,ErrCode,StartTime
0,E620002L,2017-02-01 09:28:08
1,E620002R,2017-02-01 09:30:06
2,E620002L,2017-02-01 09:31:50
3,E620002R,2017-02-01 09:32:47
4,E620003L,2017-02-01 23:41:51
5,E551010R,2017-02-01 23:43:24
6,E620002L,2017-02-02 00:21:11
7,E620002L,2017-02-02 00:23:12
8,E620002R,2017-02-02 00:24:10
9,E620002L,2017-02-02 00:37:44
10,E620002L,2017-02-02 00:40:34
11,E620002R,2017-02-02 00:49:29
12,E620002R,2017-02-02 00:51:47
13,E600003R,2017-02-02 01:37:24
15,E620003R,2017-02-02 01:37:25
14,E551010L,2017-02-02 01:37:25
16,E620002L,2017-02-02 06:47:54
17,E620002R,2017-02-02 06:48:01
18,E620002L,2017-02-02 06:50:41
19,E620002R,2017-02-02 16:29:57
20,E620002L,2017-02-02 16:30:04
21,E551010R,2017-02-02 21:13:13
22,E632104L,2017-02-02 21:13:13
23,E620002R,2017-02-02 22:14:59
24,E620002L,2017-02-02 22:56:26
25,E620002R,2017-02-02 22:57:08
26,E620002R,2017-02-02 23:21:12
27,E620003R,2017-02-02 23:54:25
28,E620002R,2017-02-03 00:02:45
29,E551506R,2017-02-03 07:18:22
30,E551010L,2017-02-03 07:18:59
31,E620002L,2017-02-03 08:13:48
32,E620002R,2017-02-03 08:13:50
33,E600003R,2017-02-03 16:56:19
34,E620003R,2017-02-03 16:56:19
35,E551010L,2017-02-03 16:57:37
36,E551506R,2017-02-03 17:55:47
37,E551010L,2017-02-03 17:55:57
38,E551010R,2017-02-04 04:23:49
39,E620003L,2017-02-04 04:23:49
40,E620002R,2017-02-04 09:00:14
41,E620002L,2017-02-04 09:00:19
42,E620002L,2017-02-06 07:31:53
43,E620002R,2017-02-06 07:32:18
44,E620002L,2017-02-06 07:34:05
45,E620002L,2017-02-06 07:36:15
46,E551506R,2017-02-06 17:13:13
47,E551010L,2017-02-06 17:13:40
48,E600003R,2017-02-07 01:57:51
49,E620003R,2017-02-07 01:57:51
50,E551010L,2017-02-07 01:59:25
51,E551010L,2017-02-07 02:35:42
52,E620003R,2017-02-07 02:35:42
53,E620002L,2017-02-07 09:31:16
54,E620002R,2017-02-07 09:31:16
55,E620002R,2017-02-07 09:33:23
56,E600003L,2017-02-07 10:43:09
57,E620003L,2017-02-07 10:43:09
58,E551010R,2017-02-07 15:44:22
59,E632102L,2017-02-07 15:44:22
61,E632436R,2017-02-07 15:45:10
60,E551010L,2017-02-07 15:45:10
62,E620002L,2017-02-07 15:45:41
63,E620002R,2017-02-07 15:47:33
64,E632103L,2017-02-07 18:13:32
65,E551010R,2017-02-07 18:13:48
66,E620003R,2017-02-07 19:04:19
67,E620002L,2017-02-07 19:13:14
68,E620002R,2017-02-07 19:13:38
69,E620002L,2017-02-07 20:51:15
70,E620003R,2017-02-07 20:56:26
71,E620002R,2017-02-07 23:41:29
72,E600003L,2017-02-08 00:05:51
73,E620003L,2017-02-08 00:05:52
74,E620002R,2017-02-08 03:24:20
76,E620003R,2017-02-08 04:02:11
75,E551010L,2017-02-08 04:02:11
77,E620002L,2017-02-08 05:26:52
78,E620002R,2017-02-08 05:26:52
79,E620003R,2017-02-08 07:26:18
80,E620002R,2017-02-08 07:29:59
81,E620002L,2017-02-08 07:46:09
82,E600003L,2017-02-08 08:33:49
83,E620003L,2017-02-08 08:33:50
84,E551010R,2017-02-08 08:38:14
85,E620002L,2017-02-08 08:46:06
86,E620002L,2017-02-08 10:16:18
87,E620002R,2017-02-08 10:16:49
88,E620002L,2017-02-08 10:24:35
90,E620003L,2017-02-08 13:48:06
89,E551010R,2017-02-08 13:48:06
91,E620002L,2017-02-08 17:24:56
92,E620002R,2017-02-08 17:25:09
93,E620002L,2017-02-08 17:27:46
94,E620002R,2017-02-08 17:27:48
95,E620002R,2017-02-08 20:21:31
96,E620002R,2017-02-08 21:44:16
97,E620002L,2017-02-08 22:18:32
98,E620002R,2017-02-08 22:19:21
99,E620002L,2017-02-09 02:19:28
100,E551010L,2017-02-09 04:01:26
101,E620003R,2017-02-09 04:01:26
102,E620002L,2017-02-09 04:32:51
103,E620002R,2017-02-09 06:41:53
104,E620002L,2017-02-09 06:50:29
105,E620002R,2017-02-09 06:51:45
106,E620002R,2017-02-09 06:54:45
108,E632236L,2017-02-09 07:25:08
107,E551010R,2017-02-09 07:25:08
109,E620002L,2017-02-09 07:25:38
110,E551010L,2017-02-09 07:35:42
111,E632501R,2017-02-09 07:35:42
112,E620002L,2017-02-09 07:58:02
113,E620002R,2017-02-09 07:58:11
114,E620002L,2017-02-09 08:05:04
115,E620002R,2017-02-09 08:19:26
116,E620002L,2017-02-09 08:19:37
117,E620002L,2017-02-09 09:29:08
118,E620002R,2017-02-09 09:29:15
119,E620002L,2017-02-09 09:33:47
120,E620002L,2017-02-09 09:36:37
121,E620002R,2017-02-09 09:36:54
122,E551092R,2017-02-09 12:38:10
123,E551010L,2017-02-09 12:38:48
0,-1,2017-02-09 13:00:00
124,E620002R,2017-02-09 13:03:48
125,E620002R,2017-02-09 17:44:59
126,E620002L,2017-02-09 17:45:08
127,E620002R,2017-02-09 17:47:11
128,E620002L,2017-02-09 17:48:53
129,E620002L,2017-02-10 07:11:02
130,E620002L,2017-02-10 07:14:01
131,E620002R,2017-02-10 07:14:01
132,E620002L,2017-02-10 07:19:18
133,E620002L,2017-02-10 11:04:18
134,E620002R,2017-02-10 11:04:27
135,E620002L,2017-02-10 11:36:19
136,E620002R,2017-02-10 11:37:05
138,E620003L,2017-02-10 13:15:52
137,E600003L,2017-02-10 13:15:52
139,E600102R,2017-02-10 13:20:34
140,E551010L,2017-02-10 17:43:27
141,E620003R,2017-02-10 17:43:28
142,E620002L,2017-02-10 20:49:39
143,E620002R,2017-02-10 20:49:39
144,E620002L,2017-02-10 20:52:30
145,E620002R,2017-02-10 20:53:00
146,E551010R,2017-02-10 22:06:59
147,E632104L,2017-02-10 22:06:59
1,-1,2017-02-11 12:23:00
148,E620002L,2017-02-12 00:02:50
149,E620002R,2017-02-12 00:03:12
150,E620002R,2017-02-12 05:40:31
151,E620002R,2017-02-12 05:43:32
152,E620002R,2017-02-13 07:30:19
153,E620002L,2017-02-13 07:30:21
154,E620002L,2017-02-13 07:33:02
155,E620002R,2017-02-13 07:33:05
156,E620002L,2017-02-13 07:36:03
157,E551502R,2017-02-13 10:02:32
158,E551010L,2017-02-13 10:03:12
159,E600003L,2017-02-13 10:48:47
160,E620003L,2017-02-13 10:48:47
161,E620003R,2017-02-13 12:17:53
162,E551502R,2017-02-13 12:18:00
163,E551010L,2017-02-13 12:18:47
164,E620002R,2017-02-13 12:19:09
165,E620002R,2017-02-13 12:23:35
166,E551010L,2017-02-13 16:10:08
167,E620003R,2017-02-13 16:10:08
168,E605179R,2017-02-13 16:10:09
169,E620003L,2017-02-13 16:18:46
170,E600003L,2017-02-13 16:23:17
171,E620003L,2017-02-13 16:23:17
172,E551010R,2017-02-13 16:23:25
173,E620002L,2017-02-13 17:43:48
174,E620002R,2017-02-13 17:44:05
175,E620002L,2017-02-13 23:40:33
176,E620002R,2017-02-13 23:41:12
177,E620003L,2017-02-14 03:21:07
178,E620002L,2017-02-14 03:21:19
179,E551010L,2017-02-14 03:36:38
180,E632501R,2017-02-14 03:37:42
2,-1,2017-02-14 03:40:00
181,E620002R,2017-02-14 09:22:31
182,E620002R,2017-02-14 09:26:13
183,E620002L,2017-02-14 09:29:04
184,E620002R,2017-02-14 09:29:05
185,E620002R,2017-02-14 09:34:04
186,E551502R,2017-02-15 01:57:11
187,E551010L,2017-02-15 01:57:20
188,E620002L,2017-02-15 10:51:55
189,E620002R,2017-02-15 10:52:01
190,E620003L,2017-02-15 11:05:45
191,E620002L,2017-02-15 11:14:34
192,E620002R,2017-02-15 11:15:06
193,E620002R,2017-02-15 12:26:42
194,E600003L,2017-02-15 12:49:06
195,E620003L,2017-02-15 12:49:06
196,E551010R,2017-02-15 12:49:14
197,E620002L,2017-02-15 13:07:43
198,E620002L,2017-02-15 15:06:12
199,E620002L,2017-02-15 15:09:58
200,E620002R,2017-02-15 15:10:47
201,E551010L,2017-02-15 16:57:32
202,E620003R,2017-02-15 16:57:33
203,E530020L,2017-02-15 17:11:33
204,E620002L,2017-02-15 17:16:11
205,E551010L,2017-02-15 18:21:46
206,E632501R,2017-02-15 18:21:46
3,-1,2017-02-15 19:00:00
207,E620002L,2017-02-16 06:37:50
208,E620002R,2017-02-16 06:37:53
209,E600003L,2017-02-16 07:05:11
210,E620003L,2017-02-16 07:05:11
211,E551010R,2017-02-16 07:05:49
212,E600003L,2017-02-16 07:20:40
213,E620003L,2017-02-16 07:20:40
214,E551010R,2017-02-16 07:21:04
215,E551010L,2017-02-17 03:13:49
216,E620003R,2017-02-17 03:13:50
217,E551010R,2017-02-17 04:03:41
218,E620003L,2017-02-17 04:03:41
219,E530020L,2017-02-17 04:41:39
220,E551010R,2017-02-17 04:41:44
221,E620002L,2017-02-17 04:41:59
222,E620002L,2017-02-17 04:44:34
223,E620002L,2017-02-17 04:47:09
224,E620002L,2017-02-17 05:38:24
225,E620002R,2017-02-17 05:38:24
226,E620002R,2017-02-17 05:40:51
227,E620002L,2017-02-17 05:43:07
228,E620002L,2017-02-17 05:49:42
229,E620002R,2017-02-17 08:07:24
230,E620002L,2017-02-17 08:07:30
231,E620002L,2017-02-17 08:20:11
232,E620002R,2017-02-17 08:20:23
233,E620002L,2017-02-17 08:23:41
235,E620002R,2017-02-17 08:28:09
234,E620002L,2017-02-17 08:28:09
236,E620002L,2017-02-17 11:50:13
237,E620002R,2017-02-17 11:50:21
238,E620002R,2017-02-17 13:16:22
239,E620002L,2017-02-17 14:36:50
240,E620002R,2017-02-17 14:36:54
241,E530020R,2017-02-17 15:40:03
242,E551010L,2017-02-17 15:41:07
243,E620002R,2017-02-17 16:31:17
244,E620002L,2017-02-17 16:34:17
245,E600003R,2017-02-17 18:05:24
246,E620003R,2017-02-17 18:05:25
247,E551010L,2017-02-17 18:05:48
248,E632104L,2017-02-17 18:19:43
249,E551010R,2017-02-17 18:21:03
250,E620002L,2017-02-17 18:31:46
251,E620002R,2017-02-17 18:32:45
252,E620002L,2017-02-17 18:36:47
254,E620003R,2017-02-17 22:08:24
253,E600003R,2017-02-17 22:08:24
255,E551010L,2017-02-17 22:09:00
256,E551010L,2017-02-17 23:13:22
257,E632501R,2017-02-17 23:13:26
258,E551010L,2017-02-18 00:23:06
259,E632501R,2017-02-18 00:23:07
260,E551010L,2017-02-18 03:18:41
261,E620003R,2017-02-18 03:18:42
262,E600003L,2017-02-18 05:11:45
263,E620003L,2017-02-18 05:11:45
264,E551010R,2017-02-18 05:15:04
265,E551010R,2017-02-18 09:58:28
266,E620003L,2017-02-18 09:58:28
267,E620002L,2017-02-18 23:05:34
268,E620002R,2017-02-18 23:06:04
270,E620003R,2017-02-19 00:20:55
269,E551010L,2017-02-19 00:20:55
271,E620002L,2017-02-19 02:42:54
272,E620002R,2017-02-19 02:43:37
273,E620002L,2017-02-19 02:58:40
274,E620002R,2017-02-20 07:32:34
275,E620002L,2017-02-20 07:32:40
276,E620002L,2017-02-20 07:34:51
277,E620002R,2017-02-20 07:34:56
278,E620002L,2017-02-20 07:55:39
279,E551010R,2017-02-20 08:06:24
280,E632201L,2017-02-20 08:06:24
281,E620002L,2017-02-20 08:09:07
282,E620002L,2017-02-20 08:12:07
283,E551010R,2017-02-20 08:15:12
284,E632201L,2017-02-20 08:15:12
285,E620002L,2017-02-20 08:29:31
286,E620002L,2017-02-20 08:33:29
288,E632201L,2017-02-20 08:39:05
287,E551010R,2017-02-20 08:39:05
289,E620002L,2017-02-20 08:43:05
291,E632201L,2017-02-20 09:40:21
290,E551010R,2017-02-20 09:40:21
4,-1,2017-02-20 09:41:00
292,E620002L,2017-02-20 09:58:02
293,E620002L,2017-02-20 11:52:36
294,E620002R,2017-02-20 11:52:57
295,E620002L,2017-02-20 18:38:07
296,E620002R,2017-02-20 18:38:13
297,E620002R,2017-02-20 18:41:50
298,E620002L,2017-02-20 22:31:55
299,E620002R,2017-02-20 22:32:02
300,E620002L,2017-02-20 22:41:38
301,E620002L,2017-02-20 22:44:35
302,E620002L,2017-02-20 22:52:10
5,-1,2017-02-26 12:23:00
303,E620002R,2017-03-01 07:32:53
304,E620002L,2017-03-01 07:33:06
305,E620002L,2017-03-01 07:35:58
306,E620002L,2017-03-01 07:41:53
307,E620002L,2017-03-01 07:55:49
308,E620002R,2017-03-01 07:56:29
309,E620002L,2017-03-01 07:59:11
310,E620002L,2017-03-01 09:56:28
311,E620002R,2017-03-01 09:56:46
312,E620002L,2017-03-01 11:58:21
313,E620002R,2017-03-01 11:59:21
314,E620002L,2017-03-01 15:45:00
315,E620002R,2017-03-01 15:45:06
316,E620002L,2017-03-01 19:38:00
317,E620002L,2017-03-01 19:51:44
318,E620002R,2017-03-01 19:53:37
319,E620002L,2017-03-01 20:07:31
320,E620002R,2017-03-01 20:08:54
321,E620002L,2017-03-01 20:14:11
323,E620002R,2017-03-02 00:26:39
322,E620002L,2017-03-02 00:26:39
324,E620002L,2017-03-02 00:33:21
325,E551010L,2017-03-02 01:18:55
326,E620003R,2017-03-02 01:18:55
327,E620002L,2017-03-02 06:46:11
328,E620002L,2017-03-02 06:52:08
329,E620002L,2017-03-02 06:55:25
330,E620002R,2017-03-02 06:56:30
331,E600003R,2017-03-02 07:05:29
332,E620003R,2017-03-02 07:05:29
333,E620002L,2017-03-02 08:13:27
334,E620002L,2017-03-02 08:17:21
335,E620002L,2017-03-02 08:39:45
336,E620002L,2017-03-02 09:49:50
337,E620002L,2017-03-02 09:55:07
338,E620002L,2017-03-02 10:31:53
339,E620002L,2017-03-02 10:48:19
340,E620002L,2017-03-02 10:50:32
341,E620002R,2017-03-02 11:08:06
342,E620002L,2017-03-02 11:09:16
343,E620002R,2017-03-02 11:10:08
344,E620002R,2017-03-02 11:13:54
345,E620002L,2017-03-02 11:20:24
346,E620002L,2017-03-02 20:55:33
347,E620002R,2017-03-02 20:55:33
348,E620002L,2017-03-03 00:10:03
349,E620002R,2017-03-03 00:10:03
350,E620002L,2017-03-03 03:04:22
351,E620002L,2017-03-03 07:19:52
352,E620002R,2017-03-03 07:19:52
353,E551502L,2017-03-03 11:29:45
6,-1,2017-03-03 12:23:00
354,E620002R,2017-03-03 14:18:27
355,E620002L,2017-03-03 14:20:34
356,E551010R,2017-03-03 16:47:34
357,E620003L,2017-03-03 16:47:34
358,E620002L,2017-03-03 23:54:06
359,E620002R,2017-03-03 23:54:44
361,E632236L,2017-03-04 00:29:27
360,E551010R,2017-03-04 00:29:27
362,E551010L,2017-03-04 00:32:57
363,E632307R,2017-03-04 00:34:28
364,E620002L,2017-03-04 00:35:13
365,E620002R,2017-03-04 00:37:53
366,E620002L,2017-03-04 00:38:40
367,E551010L,2017-03-04 03:27:55
368,E632304R,2017-03-04 03:27:55
370,E632236L,2017-03-04 03:30:36
369,E551010R,2017-03-04 03:30:36
371,E551010L,2017-03-04 03:32:38
372,E632307R,2017-03-04 03:33:11
373,E551010R,2017-03-04 03:34:25
374,E620002R,2017-03-04 03:35:05
375,E620002L,2017-03-04 03:35:53
376,E551506R,2017-03-04 06:08:10
377,E551010L,2017-03-04 06:08:45
379,E620002R,2017-03-04 06:40:33
378,E620002L,2017-03-04 06:40:33
380,E620002L,2017-03-04 11:33:38
381,E620002R,2017-03-04 11:33:44
382,E620003R,2017-03-04 11:41:23
384,E620003L,2017-03-04 11:53:24
383,E600003L,2017-03-04 11:53:24
385,E551010R,2017-03-04 11:55:33
386,E620002L,2017-03-04 14:50:27
387,E620002R,2017-03-04 14:50:35
388,E600003R,2017-03-04 17:43:11
389,E620003R,2017-03-04 17:43:11
390,E551010L,2017-03-04 17:43:47
391,E620002L,2017-03-04 21:00:19
392,E620002L,2017-03-05 06:54:46
393,E620002R,2017-03-05 06:54:46
394,E620002L,2017-03-06 07:39:56
395,E620002R,2017-03-06 07:40:09
396,E620002L,2017-03-06 07:42:00
397,E620002R,2017-03-06 07:42:15
398,E620002L,2017-03-06 08:02:39
399,E620003R,2017-03-06 08:11:52
400,E551010L,2017-03-06 08:12:00
401,E620002R,2017-03-06 08:55:12
402,E620002R,2017-03-06 11:54:43
403,E620002L,2017-03-06 11:54:49
404,E620002R,2017-03-06 11:56:45
405,E620002L,2017-03-06 11:57:33
406,E620002L,2017-03-06 12:21:22
407,E620002R,2017-03-06 14:02:31
408,E620002L,2017-03-06 14:07:59
409,E620002R,2017-03-06 14:08:11
410,E620002R,2017-03-06 18:00:44
411,E620002R,2017-03-06 20:59:24
412,E620002L,2017-03-06 20:59:25
414,E620003R,2017-03-06 22:18:09
413,E551010L,2017-03-06 22:18:09
415,E620002L,2017-03-07 15:57:10
416,E620002R,2017-03-07 15:57:16
417,E620002L,2017-03-07 21:29:32
418,E620002R,2017-03-07 21:30:20
420,E620003R,2017-03-07 23:59:42
419,E551010L,2017-03-07 23:59:42
421,E551502R,2017-03-08 00:49:27
422,E551010L,2017-03-08 00:50:00
423,E620003R,2017-03-08 01:12:35
424,E551010R,2017-03-08 02:16:34
425,E620003L,2017-03-08 02:16:34
427,E620003L,2017-03-08 03:31:49
426,E551010R,2017-03-08 03:31:49
428,E620002L,2017-03-08 06:44:56
429,E620002R,2017-03-08 06:45:52
430,E620003R,2017-03-08 06:50:16
431,E620002R,2017-03-08 06:51:05
432,E620002L,2017-03-08 08:52:54
433,E620002R,2017-03-08 08:53:46
434,E620002L,2017-03-08 08:57:36
435,E620002R,2017-03-08 08:59:15
7,-1,2017-03-08 12:23:00
436,E620002L,2017-03-08 20:37:38
437,E620002R,2017-03-08 20:37:44
438,E620002L,2017-03-08 20:41:07
439,E600003R,2017-03-08 21:05:27
440,E620003R,2017-03-08 21:05:28
441,E551010L,2017-03-08 21:06:21
442,E620002R,2017-03-08 21:08:51
443,E620002R,2017-03-09 08:04:34
444,E620002L,2017-03-09 09:04:59
445,E620002L,2017-03-09 09:19:06
446,E600003R,2017-03-09 09:34:05
447,E620003R,2017-03-09 09:34:06
448,E600102L,2017-03-09 09:36:38
449,E620002L,2017-03-09 09:49:38
450,E620002L,2017-03-09 10:05:19
451,E620002L,2017-03-09 11:13:59
452,E620002R,2017-03-09 11:14:02
453,E620002L,2017-03-09 11:16:36
454,E620002L,2017-03-09 13:37:27
455,E620002R,2017-03-09 13:37:40
456,E620003R,2017-03-09 13:54:34
457,E620002L,2017-03-09 14:49:30
458,E620002R,2017-03-09 14:49:41
459,E551506L,2017-03-09 15:25:34
460,E551010R,2017-03-09 15:25:48
461,E620003R,2017-03-09 15:45:49
462,E600003R,2017-03-09 15:45:50
463,E551010L,2017-03-09 15:46:32
464,E600003L,2017-03-09 15:53:08
465,E620003L,2017-03-09 15:53:08
466,E551010R,2017-03-09 15:54:32
467,E620002L,2017-03-09 18:28:14
468,E620002R,2017-03-09 18:28:34
469,E620003R,2017-03-09 21:56:08
470,E551502R,2017-03-09 21:56:14
471,E551010L,2017-03-09 21:57:53
472,E551010R,2017-03-10 07:29:04
473,E632102L,2017-03-10 07:29:04
474,E620002R,2017-03-10 07:48:42
475,E620002L,2017-03-10 07:48:52
476,E620003L,2017-03-10 07:53:18
477,E620002L,2017-03-10 13:26:16
478,E620002L,2017-03-10 13:31:42
479,E620002L,2017-03-10 16:41:48
480,E620002R,2017-03-10 16:41:51
481,E620002L,2017-03-10 16:45:06
482,E620002L,2017-03-10 21:48:19
483,E620002R,2017-03-10 21:48:40
484,E620002R,2017-03-10 21:54:12
485,E620002L,2017-03-10 23:24:41
486,E620002R,2017-03-10 23:28:17
487,E620002L,2017-03-10 23:37:56
488,E620002R,2017-03-11 00:32:17
489,E620002L,2017-03-11 04:42:59
490,E620002R,2017-03-11 04:43:28
491,E620002R,2017-03-11 07:25:35
492,E620002R,2017-03-11 07:29:04
493,E620002L,2017-03-13 08:31:00
494,E620002R,2017-03-13 08:31:52
495,E620002L,2017-03-13 08:37:22
496,E620002R,2017-03-13 08:40:04
497,E620002R,2017-03-13 09:24:10
498,E620002L,2017-03-13 11:19:36
499,E620002R,2017-03-13 11:19:40
500,E600003L,2017-03-13 21:51:10
501,E620003L,2017-03-13 21:51:10
502,E620002L,2017-03-13 21:57:01
503,E530020R,2017-03-13 23:18:15
504,E551010L,2017-03-13 23:18:56
505,E620002L,2017-03-14 00:38:12
506,E620002R,2017-03-14 00:38:27
507,E632205L,2017-03-14 02:29:33
508,E551010R,2017-03-14 02:30:39
509,E620003R,2017-03-14 08:50:22
510,E551010L,2017-03-14 19:05:09
511,E632501R,2017-03-14 19:05:14
512,E551506L,2017-03-14 23:07:30
513,E600102R,2017-03-14 23:12:04
514,E620002R,2017-03-15 05:29:07
515,E620002L,2017-03-15 20:27:58
516,E620002R,2017-03-15 20:28:03
518,E632501R,2017-03-15 21:06:05
517,E551010L,2017-03-15 21:06:05
519,E620002R,2017-03-15 21:39:44
520,E620002L,2017-03-16 00:00:47
521,E620002R,2017-03-16 00:01:31
522,E620002L,2017-03-16 06:04:34
523,E620002R,2017-03-16 06:05:01
524,E620002L,2017-03-16 06:06:56
525,E605179R,2017-03-16 07:03:38
526,E620003R,2017-03-16 07:03:38
527,E551010L,2017-03-16 07:04:26
528,E620003R,2017-03-16 08:00:06
529,E620002R,2017-03-16 08:33:26
530,E551010L,2017-03-16 09:53:47
531,E620003R,2017-03-16 09:53:48
532,E632234L,2017-03-16 10:24:45
533,E551010R,2017-03-16 10:25:06
534,E620002L,2017-03-16 10:50:31
535,E620002R,2017-03-16 10:50:37
536,E600003L,2017-03-16 11:41:25
537,E620003L,2017-03-16 11:41:26
538,E551010R,2017-03-16 11:42:57
539,E620003L,2017-03-16 14:35:50
540,E600003L,2017-03-16 14:44:08
541,E620003L,2017-03-16 14:44:08
542,E551010R,2017-03-16 14:44:29
543,E600003L,2017-03-16 16:17:18
544,E620003L,2017-03-16 16:17:18
545,E551010R,2017-03-16 16:18:21
546,E551010R,2017-03-16 16:51:08
547,E620003L,2017-03-16 16:51:08
548,E620002R,2017-03-16 17:38:04
549,E620002L,2017-03-16 17:38:16
550,E632501R,2017-03-16 20:18:15
551,E551010L,2017-03-16 20:18:16
552,E620002L,2017-03-16 21:16:15
553,E620002L,2017-03-17 00:52:52
554,E620002R,2017-03-17 00:53:21
555,E620003L,2017-03-17 06:06:55
556,E620002L,2017-03-17 06:07:07
558,E632102L,2017-03-17 07:19:26
557,E551010R,2017-03-17 07:19:26
559,E620002R,2017-03-17 11:36:50
560,E620002L,2017-03-17 11:36:58
561,E620002L,2017-03-17 13:00:41
562,E620002R,2017-03-17 13:00:46
563,E620002L,2017-03-17 16:33:22
564,E620002L,2017-03-17 16:39:41
565,E620002R,2017-03-17 16:39:46
566,E551010L,2017-03-17 20:34:15
567,E632501R,2017-03-17 20:45:21
568,E551010L,2017-03-17 20:51:30
569,E632501R,2017-03-17 20:51:31
571,E632501R,2017-03-17 21:02:12
570,E551010L,2017-03-17 21:02:12
572,E632507R,2017-03-17 21:03:42
573,E620002R,2017-03-17 21:04:49
574,E551010L,2017-03-17 21:06:36
8,-1,2017-03-17 22:00:00
575,E620002L,2017-03-18 01:24:13
576,E620002R,2017-03-18 01:24:13
577,E551010L,2017-03-18 01:53:22
578,E632501R,2017-03-18 01:54:06
579,E551010L,2017-03-18 01:59:13
580,E632501R,2017-03-18 01:59:14
581,E620002R,2017-03-18 02:59:55
582,E600003R,2017-03-18 04:16:48
583,E620003R,2017-03-18 04:16:49
584,E620002L,2017-03-18 04:38:19
585,E620002R,2017-03-18 04:40:21
