,ErrCode,StartTime
586,E620002L,2017-03-18 04:45:23
587,E551092L,2017-03-18 04:54:41
588,E551010R,2017-03-18 04:55:02
589,E620002L,2017-03-18 04:55:40
590,E620002R,2017-03-18 04:56:14
591,E620002R,2017-03-18 06:40:52
592,E620002L,2017-03-18 06:42:20
593,E600003L,2017-03-18 06:52:59
594,E620003L,2017-03-18 06:52:59
595,E551010R,2017-03-18 06:53:17
596,E620002L,2017-03-18 06:54:22
597,E620003L,2017-03-18 07:47:29
598,E551010R,2017-03-18 07:47:41
599,E551010R,2017-03-18 08:55:21
600,E632104L,2017-03-18 08:55:22
601,E620002L,2017-03-18 08:56:56
602,E620002R,2017-03-18 08:57:06
603,E620003R,2017-03-18 09:40:58
604,E620002L,2017-03-18 11:37:47
605,E620002R,2017-03-18 11:37:48
606,E620003L,2017-03-18 11:55:57
607,E620002L,2017-03-18 11:56:08
608,E551092R,2017-03-19 07:20:16
609,E551010L,2017-03-19 07:20:32
610,E620002L,2017-03-20 08:32:36
611,E620002R,2017-03-20 08:32:41
612,E620002L,2017-03-20 08:35:16
613,E620002R,2017-03-20 08:35:19
614,E620002R,2017-03-20 08:39:47
615,E620002L,2017-03-20 08:40:24
616,E620002L,2017-03-20 08:43:12
617,E620002R,2017-03-20 08:43:32
618,E620002R,2017-03-20 08:58:27
619,E620002L,2017-03-20 09:06:16
620,E620002L,2017-03-20 09:20:17
621,E620002L,2017-03-20 09:33:05
622,E620002L,2017-03-20 09:44:44
623,E620002R,2017-03-20 09:44:49
624,E620002L,2017-03-20 09:50:46
625,E620002L,2017-03-20 11:04:57
626,E620002R,2017-03-20 11:06:58
627,E620002L,2017-03-20 11:08:32
628,E620002R,2017-03-20 11:09:51
629,E620002L,2017-03-20 11:11:19
630,E620002L,2017-03-20 11:13:40
631,E620002R,2017-03-20 11:14:02
632,E620002R,2017-03-20 11:35:40
633,E620002L,2017-03-20 11:35:41
634,E620002L,2017-03-20 11:40:44
635,E620002R,2017-03-20 11:41:11
636,E620002R,2017-03-20 11:44:55
637,E620002R,2017-03-20 23:56:06
638,E620002L,2017-03-20 23:56:14
639,E620002R,2017-03-21 00:19:41
640,E620002L,2017-03-21 00:27:53
641,E600003L,2017-03-21 01:02:43
642,E620003L,2017-03-21 01:02:43
643,E551010R,2017-03-21 01:03:08
644,E620002L,2017-03-21 01:03:43
646,E620003R,2017-03-21 03:30:01
645,E600003R,2017-03-21 03:30:01
647,E620002R,2017-03-21 03:39:03
648,E620002R,2017-03-21 03:45:59
649,E551010L,2017-03-21 04:46:14
650,E620003R,2017-03-21 04:46:14
651,E620002L,2017-03-21 09:01:46
652,E620002L,2017-03-21 09:09:50
653,E620002R,2017-03-21 09:09:56
654,E620003R,2017-03-21 09:16:15
655,E620002R,2017-03-21 09:16:34
656,E620003R,2017-03-21 10:57:33
657,E620002R,2017-03-21 10:57:41
658,E620002L,2017-03-21 10:59:08
659,E620003L,2017-03-21 10:59:32
660,E620002L,2017-03-21 11:01:38
661,E620002L,2017-03-21 12:52:02
662,E620002R,2017-03-21 12:52:20
663,E620002L,2017-03-21 15:47:21
665,E620003R,2017-03-21 16:41:07
664,E605179R,2017-03-21 16:41:07
666,E551010L,2017-03-21 16:42:36
668,E620003L,2017-03-21 18:18:51
667,E551010R,2017-03-21 18:18:51
669,E620002L,2017-03-21 23:23:55
670,E620002R,2017-03-21 23:24:20
671,E620002L,2017-03-21 23:40:06
672,E620002L,2017-03-21 23:48:57
673,E620002L,2017-03-22 02:19:45
674,E620002R,2017-03-22 02:19:45
675,E620002R,2017-03-22 02:26:07
676,E632501R,2017-03-22 05:16:18
677,E551010L,2017-03-22 05:16:24
678,E620002L,2017-03-22 08:14:27
679,E620002R,2017-03-22 08:14:27
680,E620002L,2017-03-22 08:19:23
681,E620003L,2017-03-22 08:48:06
682,E620002L,2017-03-22 10:55:37
683,E620002R,2017-03-22 10:56:11
684,E620002L,2017-03-22 10:58:32
685,E620002R,2017-03-22 10:59:54
686,E620002R,2017-03-22 11:12:52
687,E620002L,2017-03-22 11:13:10
688,E620002L,2017-03-22 11:15:24
689,E620002R,2017-03-22 11:16:58
690,E632501R,2017-03-22 12:15:29
691,E551010L,2017-03-22 12:15:43
692,E551010L,2017-03-22 12:32:13
693,E632501R,2017-03-22 12:32:13
694,E620002R,2017-03-22 12:34:14
695,E551010L,2017-03-22 12:37:45
696,E632501R,2017-03-22 12:37:45
9,-1,2017-03-22 13:00:00
698,E620003R,2017-03-22 17:23:31
697,E551010L,2017-03-22 17:23:31
699,E620003L,2017-03-22 18:55:54
700,E620002L,2017-03-22 18:56:15
701,E620002L,2017-03-22 18:59:43
702,E620002R,2017-03-22 19:00:27
703,E600003L,2017-03-22 19:32:53
704,E620003L,2017-03-22 19:32:53
705,E551010R,2017-03-22 19:33:12
706,E600003R,2017-03-22 19:50:27
707,E620003R,2017-03-22 19:50:27
708,E551010L,2017-03-22 19:52:27
709,E620002L,2017-03-22 22:47:12
710,E620002R,2017-03-22 22:51:59
711,E620002R,2017-03-23 03:02:58
712,E620002L,2017-03-23 03:03:23
713,E620002L,2017-03-23 03:09:08
714,E620002L,2017-03-23 03:11:35
715,E620002R,2017-03-23 03:12:34
716,E620002L,2017-03-23 03:20:39
717,E620003L,2017-03-23 03:35:32
718,E551502L,2017-03-23 03:35:35
719,E551010R,2017-03-23 03:35:49
720,E551010R,2017-03-23 03:40:01
721,E620003L,2017-03-23 03:40:02
722,E600003L,2017-03-23 04:45:52
723,E620003L,2017-03-23 04:45:52
724,E620002R,2017-03-23 06:52:26
726,E632436R,2017-03-23 07:28:20
725,E551010L,2017-03-23 07:28:20
727,E620002R,2017-03-23 07:29:55
728,E632433R,2017-03-23 07:37:35
729,E551010L,2017-03-23 07:38:42
731,E620002R,2017-03-23 07:39:48
730,E620002L,2017-03-23 07:39:48
732,E551010L,2017-03-23 09:23:02
733,E632501R,2017-03-23 09:23:36
735,E632108L,2017-03-23 09:31:39
734,E551010R,2017-03-23 09:31:39
736,E551010R,2017-03-23 09:34:26
737,E632234L,2017-03-23 09:34:27
738,E620002L,2017-03-23 10:46:47
739,E620002L,2017-03-23 10:49:03
740,E620002L,2017-03-23 10:57:00
741,E620002R,2017-03-23 10:57:19
742,E620002L,2017-03-23 11:00:12
743,E620002R,2017-03-23 11:00:13
745,E620003R,2017-03-23 13:36:44
744,E600003R,2017-03-23 13:36:44
746,E551010L,2017-03-23 13:37:04
747,E620003R,2017-03-23 13:45:32
748,E620002R,2017-03-23 13:45:50
749,E620002R,2017-03-23 13:51:00
751,E620003R,2017-03-23 14:03:20
750,E600003R,2017-03-23 14:03:20
752,E551010L,2017-03-23 14:03:33
753,E620002L,2017-03-23 17:52:02
754,E620002R,2017-03-23 17:52:11
755,E620002R,2017-03-23 19:41:01
756,E620002L,2017-03-24 01:26:01
757,E620002R,2017-03-24 01:26:02
758,E632103L,2017-03-24 04:00:44
759,E551010R,2017-03-24 04:01:53
760,E620002L,2017-03-24 04:45:10
761,E620002R,2017-03-24 04:45:10
762,E620002L,2017-03-24 06:44:49
763,E620002R,2017-03-24 07:39:58
764,E620002L,2017-03-24 07:42:02
765,E620002L,2017-03-24 08:18:07
766,E620002R,2017-03-24 08:18:07
767,E620002L,2017-03-24 08:21:22
768,E620002R,2017-03-24 08:22:53
769,E600003L,2017-03-24 08:39:20
770,E620003L,2017-03-24 08:39:20
771,E551010R,2017-03-24 08:40:33
772,E620002L,2017-03-24 08:43:53
773,E620002L,2017-03-24 10:47:39
774,E620002R,2017-03-24 10:47:46
775,E620002R,2017-03-24 10:50:22
776,E600003R,2017-03-24 13:05:32
777,E620003R,2017-03-24 13:05:32
778,E551010L,2017-03-24 13:06:18
779,E551010L,2017-03-24 18:03:08
780,E620003R,2017-03-24 18:03:09
781,E632234L,2017-03-24 22:29:19
782,E551010R,2017-03-24 22:29:57
783,E620002L,2017-03-24 22:32:47
784,E620002R,2017-03-24 22:32:53
785,E620002L,2017-03-25 02:02:28
786,E620002R,2017-03-25 02:02:29
788,E632501R,2017-03-25 04:15:23
787,E551010L,2017-03-25 04:15:23
790,E620002R,2017-03-25 05:30:00
789,E620002L,2017-03-25 05:30:00
791,E632501R,2017-03-25 05:59:48
792,E551010L,2017-03-25 06:00:35
10,-1,2017-03-25 06:15:00
793,E620002L,2017-03-25 15:48:08
794,E620002R,2017-03-25 15:48:15
795,E620002L,2017-03-25 15:55:06
796,E620002R,2017-03-25 15:55:11
797,E620002L,2017-03-25 15:57:34
799,E620003R,2017-03-25 16:46:00
798,E600003R,2017-03-25 16:46:00
800,E551010L,2017-03-25 16:46:28
801,E551506L,2017-03-25 20:42:03
802,E551010R,2017-03-25 20:42:53
803,E530041L,2017-03-25 20:46:38
804,E551010R,2017-03-25 20:47:03
805,E632234L,2017-03-26 03:07:49
806,E551010R,2017-03-26 03:09:09
807,E620002R,2017-03-26 03:11:10
809,E620003L,2017-03-26 06:53:19
808,E600003L,2017-03-26 06:53:19
810,E551010R,2017-03-26 06:53:31
811,E620002L,2017-03-27 08:32:25
812,E620002R,2017-03-27 08:32:28
813,E620002L,2017-03-27 08:36:31
814,E620002R,2017-03-27 08:36:33
815,E620002L,2017-03-27 08:38:46
817,E620003R,2017-03-27 12:40:16
816,E600003R,2017-03-27 12:40:16
818,E551010L,2017-03-27 12:40:42
819,E620002L,2017-03-27 13:08:21
820,E620002R,2017-03-27 13:08:26
821,E601101R,2017-03-27 18:01:06
822,E620002L,2017-03-27 19:26:17
823,E620002R,2017-03-27 19:26:21
824,E620002L,2017-03-27 21:50:38
825,E620002R,2017-03-27 21:50:38
826,E620002L,2017-03-28 04:04:13
827,E620002R,2017-03-28 04:04:13
828,E551010R,2017-03-28 04:29:02
829,E620003L,2017-03-28 04:29:02
830,E620002L,2017-03-28 06:01:04
831,E620002R,2017-03-28 06:03:07
832,E620002L,2017-03-28 06:03:40
833,E620002R,2017-03-28 06:05:12
834,E620003L,2017-03-28 06:07:14
835,E620002L,2017-03-28 06:07:49
836,E620002R,2017-03-28 06:09:57
837,E620002L,2017-03-28 08:16:46
838,E620002R,2017-03-28 08:18:01
840,E620003R,2017-03-28 10:15:51
839,E551010L,2017-03-28 10:15:51
841,E551502R,2017-03-28 10:15:53
843,E620003R,2017-03-28 18:01:49
842,E551010L,2017-03-28 18:01:49
844,E551010L,2017-03-28 20:40:05
846,E620003R,2017-03-28 20:40:05
845,E600003R,2017-03-28 20:40:05
847,E620002L,2017-03-28 21:45:22
848,E620002R,2017-03-28 21:45:33
849,E620002L,2017-03-28 21:49:13
850,E620002R,2017-03-28 21:50:45
851,E620002L,2017-03-28 21:51:48
852,E620002R,2017-03-28 21:52:57
853,E620002L,2017-03-28 21:56:07
854,E620002R,2017-03-28 21:56:32
855,E620002L,2017-03-28 22:18:22
856,E620002R,2017-03-29 02:41:29
857,E620002L,2017-03-29 02:42:07
858,E620002R,2017-03-29 02:43:34
859,E620002L,2017-03-29 02:44:40
860,E620002L,2017-03-29 02:47:33
861,E620002R,2017-03-29 03:45:31
862,E620002L,2017-03-29 08:28:09
863,E620002R,2017-03-29 08:28:15
864,E551010L,2017-03-29 09:03:22
865,E632501R,2017-03-29 09:03:22
11,-1,2017-03-29 09:04:00
866,E620002L,2017-03-29 16:06:05
867,E620002R,2017-03-29 16:06:10
868,E620003L,2017-03-29 16:55:54
869,E620002L,2017-03-29 18:14:21
870,E620002R,2017-03-29 18:14:27
871,E620003R,2017-03-29 18:22:27
872,E600003R,2017-03-29 19:43:57
873,E620003R,2017-03-29 19:43:57
874,E551010L,2017-03-29 19:44:27
875,E620003R,2017-03-29 20:42:34
876,E620002R,2017-03-29 20:44:11
877,E600003L,2017-03-29 21:36:29
878,E620003L,2017-03-29 21:36:29
879,E551010R,2017-03-29 21:38:08
880,E551010L,2017-03-29 21:52:22
881,E620003R,2017-03-29 21:52:22
882,E620002L,2017-03-29 23:19:24
883,E620002R,2017-03-29 23:19:24
884,E620002L,2017-03-29 23:22:53
885,E632301R,2017-03-30 00:21:28
886,E551010L,2017-03-30 00:21:47
887,E632434R,2017-03-30 00:24:37
888,E551010L,2017-03-30 00:25:03
889,E620002R,2017-03-30 00:25:25
890,E620002L,2017-03-30 00:25:32
891,E620002L,2017-03-30 04:31:28
892,E620002R,2017-03-30 04:32:16
893,E620002L,2017-03-30 04:40:55
894,E620002R,2017-03-30 06:07:13
895,E620002L,2017-03-30 08:08:23
896,E620002R,2017-03-30 08:08:49
897,E620002L,2017-03-30 08:49:50
898,E620002L,2017-03-30 09:15:31
899,E620002R,2017-03-30 09:15:37
900,E620002L,2017-03-30 10:32:44
901,E620002L,2017-03-30 13:05:26
902,E620002R,2017-03-30 13:05:31
903,E551010R,2017-03-30 23:35:59
904,E620003L,2017-03-30 23:36:00
905,E551010R,2017-03-31 01:10:26
906,E620003L,2017-03-31 01:10:26
907,E600003L,2017-03-31 06:24:39
908,E620003L,2017-03-31 06:24:39
909,E620002L,2017-03-31 06:59:50
910,E620002R,2017-03-31 07:00:01
911,E600003L,2017-03-31 08:52:50
912,E620003L,2017-03-31 08:52:51
913,E620002L,2017-03-31 12:53:07
914,E620002R,2017-03-31 12:53:12
915,E600003L,2017-03-31 18:14:14
916,E620003L,2017-03-31 18:14:15
917,E620002L,2017-03-31 20:05:27
918,E620002R,2017-03-31 20:05:31
919,E551010R,2017-03-31 23:35:23
920,E620003L,2017-03-31 23:35:24
921,E551010L,2017-04-01 03:50:14
922,E620003R,2017-04-01 03:50:14
923,E620002L,2017-04-01 08:28:11
924,E620002L,2017-04-01 08:31:40
925,E620003L,2017-04-01 09:23:06
926,E551010R,2017-04-01 09:23:19
928,E620003R,2017-04-01 09:44:22
927,E551010L,2017-04-01 09:44:22
929,E620003L,2017-04-01 10:15:40
12,-1,2017-04-01 12:23:00
930,E620003R,2017-04-01 21:19:03
931,E530041R,2017-04-01 21:24:51
932,E551010L,2017-04-01 21:25:06
933,E620002L,2017-04-02 02:41:49
934,E620002L,2017-04-02 02:48:03
935,E620002R,2017-04-02 02:48:51
936,E620002R,2017-04-02 02:51:12
937,E620002R,2017-04-02 03:07:50
938,E551010L,2017-04-02 03:47:34
939,E620003R,2017-04-02 03:47:35
940,E551010L,2017-04-02 03:57:25
941,E551010L,2017-04-02 04:01:56
944,E620003R,2017-04-02 06:26:55
942,E551010L,2017-04-02 06:26:55
943,E600003R,2017-04-02 06:26:55
945,E620002L,2017-04-02 06:32:21
946,E620002R,2017-04-02 06:32:31
947,E620002L,2017-04-05 08:33:08
948,E620002R,2017-04-05 08:34:27
949,E620002L,2017-04-05 08:36:39
950,E620002R,2017-04-05 08:37:52
951,E620002L,2017-04-05 08:39:02
952,E620002L,2017-04-05 13:40:40
953,E620002R,2017-04-05 13:40:49
954,E620003L,2017-04-05 15:32:56
955,E600003R,2017-04-05 17:09:11
956,E620003R,2017-04-05 17:09:11
957,E551010L,2017-04-05 17:09:16
958,E620002L,2017-04-05 17:34:48
959,E620002L,2017-04-05 17:38:07
960,E620002L,2017-04-05 17:58:19
961,E620002L,2017-04-05 19:59:12
962,E620002R,2017-04-05 19:59:35
963,E620002L,2017-04-06 03:13:18
964,E620002R,2017-04-06 03:13:45
965,E620002L,2017-04-06 12:48:41
966,E551010R,2017-04-06 13:03:20
967,E632102L,2017-04-06 13:03:20
968,E620002L,2017-04-06 13:13:57
969,E620002R,2017-04-06 13:14:45
970,E620002L,2017-04-06 13:16:17
971,E620002L,2017-04-06 20:48:37
972,E620002R,2017-04-06 20:49:04
973,E620002L,2017-04-06 20:51:21
974,E620002L,2017-04-06 21:06:46
975,E620002R,2017-04-06 21:06:46
976,E620002R,2017-04-06 21:09:27
977,E620002L,2017-04-07 03:46:08
978,E620002R,2017-04-07 03:46:22
979,E620002R,2017-04-07 03:49:05
980,E620002R,2017-04-07 03:53:31
981,E620002R,2017-04-07 04:02:06
982,E620002L,2017-04-07 04:03:03
984,E620002R,2017-04-07 04:05:16
983,E620002L,2017-04-07 04:05:16
985,E620002L,2017-04-07 04:09:52
986,E632103L,2017-04-07 04:28:28
987,E551010R,2017-04-07 04:28:29
988,E620002L,2017-04-07 05:00:54
989,E620002L,2017-04-07 05:04:06
990,E620002R,2017-04-07 05:04:16
991,E530030L,2017-04-07 05:15:02
992,E530024R,2017-04-07 05:15:32
993,E530025R,2017-04-07 05:15:33
994,E620002R,2017-04-07 06:03:13
995,E620002L,2017-04-07 06:05:16
996,E620002R,2017-04-07 06:05:20
997,E620002R,2017-04-07 06:09:58
998,E620002R,2017-04-07 09:32:35
999,E620002R,2017-04-07 09:36:59
1001,E620003L,2017-04-07 14:09:22
1000,E600003L,2017-04-07 14:09:22
1002,E551010R,2017-04-07 14:10:40
1003,E620002L,2017-04-07 14:13:46
1004,E632234L,2017-04-07 14:20:18
1005,E551010R,2017-04-07 14:21:46
13,-1,2017-04-07 14:30:00
1006,E620002L,2017-04-09 07:02:23
1007,E620003R,2017-04-10 11:58:20
1008,E551502R,2017-04-10 11:58:25
1009,E551010L,2017-04-10 11:58:32
1010,E600003R,2017-04-10 16:53:14
1011,E620003R,2017-04-10 16:53:14
1012,E551010L,2017-04-10 16:53:38
1013,E620002R,2017-04-10 21:19:04
1014,E620002L,2017-04-10 21:19:32
1015,E620002L,2017-04-10 21:24:51
1016,E620002R,2017-04-10 21:25:06
1017,E620002R,2017-04-10 23:22:57
1019,E620003R,2017-04-11 00:06:31
1018,E551010L,2017-04-11 00:06:31
1020,E620002L,2017-04-11 01:33:00
1021,E620002R,2017-04-11 01:33:32
1022,E632501R,2017-04-11 02:14:50
1023,E551010L,2017-04-11 02:15:51
1024,E620002L,2017-04-11 02:45:10
1025,E620002R,2017-04-11 02:53:47
1026,E620002L,2017-04-11 02:53:54
1028,E620003R,2017-04-11 08:02:36
1027,E551010L,2017-04-11 08:02:36
1029,E620002R,2017-04-11 08:03:41
1030,E551010L,2017-04-11 08:41:06
1031,E620003R,2017-04-11 08:41:06
1032,E620002L,2017-04-11 08:50:46
1033,E620002L,2017-04-11 09:01:26
1034,E620002R,2017-04-11 09:02:26
1035,E620003R,2017-04-11 11:21:11
1036,E600003R,2017-04-11 11:21:12
1037,E551010L,2017-04-11 11:24:25
1038,E620002L,2017-04-11 16:11:26
1039,E620002R,2017-04-11 16:11:56
14,-1,2017-04-11 19:00:00
1041,E632501R,2017-04-11 22:05:20
1040,E551010L,2017-04-11 22:05:20
1042,E551010L,2017-04-11 22:19:59
1043,E632501R,2017-04-11 22:20:02
1045,E620003L,2017-04-12 01:54:50
1044,E600003L,2017-04-12 01:54:50
1046,E632102L,2017-04-12 06:18:46
1047,E551010R,2017-04-12 06:18:47
1048,E620002L,2017-04-12 06:29:01
1049,E620002R,2017-04-12 06:29:03
1050,E620002L,2017-04-12 06:37:22
1051,E620002R,2017-04-12 06:37:50
1052,E600003R,2017-04-12 07:46:09
1053,E620003R,2017-04-12 07:46:09
1054,E551010L,2017-04-12 07:46:25
1055,E551010R,2017-04-12 08:16:19
1056,E632104L,2017-04-12 08:16:19
1057,E551010R,2017-04-12 08:32:21
1058,E632236L,2017-04-12 08:32:21
1059,E551010L,2017-04-12 08:34:32
1060,E632436R,2017-04-12 08:34:33
1061,E632236L,2017-04-12 09:27:19
1062,E551010R,2017-04-12 09:27:38
1063,E551010L,2017-04-12 09:28:56
1064,E632436R,2017-04-12 09:28:57
1065,E620002R,2017-04-12 10:42:56
1066,E620002L,2017-04-12 10:55:51
1067,E620002R,2017-04-12 11:03:49
1068,E620002L,2017-04-12 11:08:50
1069,E600003R,2017-04-12 11:13:52
1070,E620003R,2017-04-12 11:13:53
1071,E551010L,2017-04-12 11:14:14
1072,E620002L,2017-04-12 15:36:40
1073,E620002R,2017-04-12 15:36:49
1074,E620002R,2017-04-12 15:40:19
1076,E620003L,2017-04-12 17:08:20
1075,E600003L,2017-04-12 17:08:20
1077,E551010R,2017-04-12 17:09:17
1078,E632103L,2017-04-12 17:25:17
1079,E551010R,2017-04-12 17:26:27
1081,E632501R,2017-04-12 18:08:05
1080,E551010L,2017-04-12 18:08:05
1083,E620002R,2017-04-12 21:18:19
1082,E620002L,2017-04-12 21:18:19
1084,E620002L,2017-04-12 21:26:55
1085,E620002R,2017-04-12 21:37:22
1087,E620003R,2017-04-12 23:23:14
1086,E551010L,2017-04-12 23:23:14
1088,E620002R,2017-04-12 23:24:02
1089,E551010L,2017-04-13 00:57:29
1090,E620003R,2017-04-13 00:57:30
1092,E620003L,2017-04-13 02:33:08
1091,E600003L,2017-04-13 02:33:08
1093,E551010L,2017-04-13 05:18:10
1094,E620003R,2017-04-13 05:18:10
1096,E620003L,2017-04-13 05:42:15
1095,E600003L,2017-04-13 05:42:15
1098,E620003L,2017-04-13 06:40:58
1097,E551010R,2017-04-13 06:40:58
1100,E632102L,2017-04-13 07:31:20
1099,E551010R,2017-04-13 07:31:20
1101,E600003R,2017-04-13 07:57:57
1102,E620003R,2017-04-13 07:57:58
1103,E551010L,2017-04-13 07:58:59
1104,E620002R,2017-04-13 07:59:40
1105,E620003R,2017-04-13 11:18:30
1106,E600003R,2017-04-13 11:18:31
1107,E551010L,2017-04-13 11:19:29
1108,E620002L,2017-04-13 16:20:33
1109,E620002R,2017-04-13 16:20:39
1110,E620003R,2017-04-13 21:10:43
1113,E620003R,2017-04-13 22:55:26
1112,E600003R,2017-04-13 22:55:26
1111,E551010L,2017-04-13 22:55:26
1114,E620002R,2017-04-13 22:58:02
1115,E632236L,2017-04-13 22:59:44
1116,E551010R,2017-04-13 23:00:20
1117,E620002L,2017-04-13 23:00:47
1118,E620003L,2017-04-14 09:02:27
1119,E551010R,2017-04-14 09:02:38
1120,E620002L,2017-04-14 10:04:46
1121,E620002R,2017-04-14 10:04:54
1122,E620002L,2017-04-14 10:06:53
1123,E620002R,2017-04-14 10:07:50
1124,E600003R,2017-04-14 14:47:52
1125,E620003R,2017-04-14 14:47:53
1126,E551010L,2017-04-14 14:48:13
1127,E620002L,2017-04-15 01:57:18
1128,E620002R,2017-04-15 01:57:19
1129,E620002R,2017-04-15 01:59:48
1130,E600003R,2017-04-15 05:33:08
1131,E620003R,2017-04-15 05:33:09
1132,E551010L,2017-04-15 05:34:25
1134,E620003R,2017-04-15 07:24:02
1133,E551010L,2017-04-15 07:24:02
1135,E620002L,2017-04-15 07:54:05
1136,E620002R,2017-04-15 07:54:16
1137,E620003R,2017-04-15 09:24:28
1138,E620002R,2017-04-15 09:24:55
1139,E551010L,2017-04-15 09:48:09
1141,E620003R,2017-04-15 09:48:09
1140,E600003R,2017-04-15 09:48:09
1142,E620002R,2017-04-15 09:48:56
1143,E620002L,2017-04-15 12:18:35
1144,E620002R,2017-04-15 12:18:41
1145,E620002L,2017-04-17 08:32:17
1146,E620002R,2017-04-17 08:32:25
1147,E620002R,2017-04-17 08:36:43
1148,E620002L,2017-04-17 08:36:46
1150,E620003L,2017-04-17 10:23:52
1149,E600003L,2017-04-17 10:23:52
1151,E551010R,2017-04-17 10:24:56
1152,E600003L,2017-04-17 11:06:05
1153,E620003L,2017-04-17 11:06:05
1154,E620003L,2017-04-17 11:08:50
1155,E620002L,2017-04-17 11:37:50
1156,E620002R,2017-04-17 11:37:56
1157,E551010R,2017-04-17 12:38:06
1158,E632236L,2017-04-17 12:38:08
1160,E632307R,2017-04-17 12:47:26
1159,E551010L,2017-04-17 12:47:26
1161,E620002R,2017-04-17 12:48:43
1162,E620002L,2017-04-17 12:49:10
1163,E620002R,2017-04-17 12:51:10
1164,E620002L,2017-04-17 12:51:15
1165,E632436R,2017-04-17 12:56:53
