,ErrCode,StartTime
1166,E551010L,2017-04-17 12:56:57
1167,E620002R,2017-04-17 12:57:38
1168,E551010L,2017-04-17 20:40:59
1169,E632304R,2017-04-17 20:41:00
1170,E551010R,2017-04-17 20:48:42
1171,E632236L,2017-04-17 20:48:42
1172,E620002R,2017-04-17 20:49:16
1173,E620002L,2017-04-17 20:49:22
1174,E600003R,2017-04-18 03:28:40
1175,E620003R,2017-04-18 03:28:40
1176,E551010L,2017-04-18 03:29:27
1177,E620003R,2017-04-18 03:32:00
1178,E620002L,2017-04-18 03:34:43
1179,E620002R,2017-04-18 03:36:24
1180,E620002R,2017-04-18 03:41:12
1181,E620002R,2017-04-18 04:31:13
1182,E620002L,2017-04-18 04:31:14
1183,E620002R,2017-04-18 04:33:46
1184,E620002L,2017-04-18 04:34:10
1185,E620002L,2017-04-18 07:40:43
1186,E620002R,2017-04-18 07:40:43
1187,E620002L,2017-04-18 07:43:23
1189,E632234L,2017-04-18 10:52:17
1188,E551010R,2017-04-18 10:52:17
1190,E620002L,2017-04-18 12:16:14
1191,E620002R,2017-04-18 12:31:45
15,-1,2017-04-18 15:00:00
1192,E620002L,2017-04-18 15:41:29
1193,E620002R,2017-04-18 15:41:35
1194,E620002L,2017-04-18 23:52:36
1195,E620002R,2017-04-18 23:52:53
1196,E620002L,2017-04-19 03:25:20
1197,E620002L,2017-04-19 06:48:43
1198,E620002R,2017-04-19 06:49:05
1200,E620003R,2017-04-19 20:22:05
1199,E600003R,2017-04-19 20:22:05
1201,E551010L,2017-04-19 20:22:09
1202,E551010L,2017-04-20 03:17:03
1203,E620003R,2017-04-20 03:17:04
1205,E620002R,2017-04-20 08:03:59
1204,E620002L,2017-04-20 08:03:59
1206,E620002L,2017-04-20 08:11:45
1207,E620002R,2017-04-20 10:15:25
1208,E620002L,2017-04-20 10:22:54
1209,E620002R,2017-04-20 10:22:57
1210,E620002L,2017-04-20 12:19:24
1211,E620002R,2017-04-20 12:20:23
1212,E600003R,2017-04-20 13:15:13
1213,E620003R,2017-04-20 13:15:13
1214,E551010L,2017-04-20 13:15:55
1215,E600102L,2017-04-20 13:19:17
1217,E620003R,2017-04-20 14:12:58
1216,E600003R,2017-04-20 14:12:58
1218,E620003L,2017-04-20 14:24:07
1219,E620002L,2017-04-20 14:24:16
1220,E620002L,2017-04-20 14:37:45
1221,E620002R,2017-04-20 14:37:51
1222,E620002L,2017-04-20 17:44:56
1223,E620002R,2017-04-20 17:45:01
1224,E620002L,2017-04-20 20:31:22
1225,E620002L,2017-04-20 21:35:19
1226,E620002L,2017-04-20 21:37:28
1227,E620003R,2017-04-20 21:38:03
1228,E620002R,2017-04-21 00:23:05
1229,E620002L,2017-04-21 00:23:34
1230,E620002R,2017-04-21 00:34:32
1231,E530030L,2017-04-21 03:54:40
1232,E530024R,2017-04-21 03:56:28
1233,E530025R,2017-04-21 03:56:30
1234,E620002L,2017-04-21 04:00:37
1235,E530030L,2017-04-21 04:01:13
1236,E620003L,2017-04-21 04:11:03
1237,E620003R,2017-04-21 05:56:02
1238,E620002R,2017-04-21 05:56:03
1239,E620002L,2017-04-21 09:48:39
1240,E620002R,2017-04-21 09:49:25
1241,E600003L,2017-04-21 10:11:14
1242,E620003L,2017-04-21 10:11:14
1243,E551010R,2017-04-21 10:14:58
1244,E551010L,2017-04-21 10:42:07
1245,E632501R,2017-04-21 10:42:07
1246,E620002R,2017-04-21 22:36:54
1247,E620002L,2017-04-21 22:39:02
1248,E620002R,2017-04-21 22:39:18
1249,E632234L,2017-04-21 22:56:25
1250,E551010R,2017-04-21 22:57:08
16,-1,2017-04-21 23:00:00
1251,E620003R,2017-04-22 06:55:47
1252,E600003R,2017-04-22 20:10:22
1253,E620003R,2017-04-22 20:10:23
1254,E551010L,2017-04-22 20:10:54
1255,E620002L,2017-04-22 21:24:45
1256,E620002R,2017-04-22 21:25:02
1257,E620003L,2017-04-22 22:48:04
1258,E600003L,2017-04-22 22:48:06
1259,E551010R,2017-04-22 22:48:55
1260,E620002R,2017-04-22 22:59:26
1262,E620002R,2017-04-22 23:07:18
1261,E620002L,2017-04-22 23:07:18
1263,E620002R,2017-04-22 23:11:50
1265,E632236L,2017-04-22 23:48:31
1264,E551010R,2017-04-22 23:48:31
1266,E551010R,2017-04-22 23:52:22
1267,E620002L,2017-04-22 23:53:42
1268,E620002R,2017-04-22 23:56:06
1269,E632434R,2017-04-22 23:56:53
1270,E551010L,2017-04-22 23:57:22
1271,E620002L,2017-04-23 03:06:32
1272,E620002R,2017-04-23 03:10:00
1273,E620002L,2017-04-24 12:20:08
1274,E620002R,2017-04-24 12:20:14
1275,E620002L,2017-04-24 12:31:15
1276,E620002R,2017-04-24 12:31:27
1277,E620002L,2017-04-24 12:52:04
1278,E620002L,2017-04-24 13:01:50
1279,E620002L,2017-04-24 13:04:26
1280,E620002R,2017-04-24 13:05:59
1281,E620002L,2017-04-24 13:26:29
1283,E632504R,2017-04-24 15:14:28
1282,E551010L,2017-04-24 15:14:28
1284,E620002R,2017-04-24 15:15:00
1285,E632436R,2017-04-24 15:21:47
1286,E551010L,2017-04-24 15:22:20
1287,E620002R,2017-04-24 15:24:38
1288,E620002R,2017-04-24 15:50:47
1289,E620002L,2017-04-24 15:53:25
1290,E620002R,2017-04-24 15:53:28
1292,E632501R,2017-04-24 16:27:01
1291,E551010L,2017-04-24 16:27:01
1293,E632433R,2017-04-24 16:28:11
1294,E620002R,2017-04-24 16:29:00
1295,E620002L,2017-04-25 01:08:12
1296,E620002R,2017-04-25 01:08:22
1297,E620002L,2017-04-25 01:10:56
1298,E620002R,2017-04-25 01:11:41
1299,E620002R,2017-04-25 05:21:51
1300,E620003R,2017-04-25 05:22:33
1301,E551010L,2017-04-25 07:01:53
1302,E620003R,2017-04-25 07:01:54
1303,E620002L,2017-04-25 08:45:09
1304,E620002R,2017-04-25 08:45:14
1305,E620002L,2017-04-25 08:52:06
1306,E620002R,2017-04-25 08:52:53
1307,E600003R,2017-04-25 09:25:38
1308,E551010L,2017-04-25 09:25:39
1309,E620003R,2017-04-25 09:25:39
1310,E620003L,2017-04-25 12:50:22
1311,E620002L,2017-04-25 12:50:26
1312,E620002L,2017-04-25 16:58:53
1313,E620002R,2017-04-25 16:59:22
1314,E620002R,2017-04-25 20:35:56
1315,E620002L,2017-04-25 20:36:25
1316,E600003L,2017-04-25 23:48:45
1317,E620003L,2017-04-25 23:48:45
1318,E620002L,2017-04-26 04:41:28
1319,E620002R,2017-04-26 04:46:07
1320,E620003R,2017-04-26 04:58:38
1321,E551010L,2017-04-26 05:00:06
1322,E620002R,2017-04-26 05:01:07
1323,E551010R,2017-04-26 05:06:38
1324,E632236L,2017-04-26 05:06:38
1325,E551010R,2017-04-26 05:09:15
1326,E620002L,2017-04-26 05:09:52
1327,E620002R,2017-04-26 05:10:00
1329,E632236L,2017-04-26 09:40:49
1328,E551010R,2017-04-26 09:40:49
1330,E620002L,2017-04-26 09:41:55
1331,E620002R,2017-04-26 09:42:45
1332,E632504R,2017-04-26 09:45:20
1334,E620003R,2017-04-26 10:09:49
1333,E600003R,2017-04-26 10:09:49
1335,E551010L,2017-04-26 10:10:25
1336,E620002R,2017-04-26 23:13:20
1337,E620002L,2017-04-26 23:17:34
1338,E620002R,2017-04-26 23:17:39
1339,E620002R,2017-04-26 23:23:18
1340,E620002R,2017-04-26 23:29:11
1341,E620002L,2017-04-26 23:29:42
1342,E620002R,2017-04-26 23:35:16
1343,E620002L,2017-04-26 23:39:22
1344,E620002R,2017-04-26 23:39:22
1345,E620002R,2017-04-26 23:44:02
1346,E620002L,2017-04-26 23:45:23
1347,E620002R,2017-04-26 23:47:50
1349,E620003R,2017-04-27 07:45:28
1348,E551010L,2017-04-27 07:45:28
1350,E551010L,2017-04-27 09:11:17
1352,E551001R,2017-04-27 09:11:19
1351,E551001L,2017-04-27 09:11:19
1353,E620002R,2017-04-27 09:35:08
1354,E620002L,2017-04-27 11:58:35
1355,E620002R,2017-04-27 11:59:47
1356,E620002L,2017-04-27 12:02:19
1357,E620002R,2017-04-27 12:02:25
1358,E551010R,2017-04-27 14:22:26
1359,E620003L,2017-04-27 14:22:28
1360,E620002L,2017-04-27 14:38:22
1361,E620002R,2017-04-27 14:38:27
1362,E620002L,2017-04-27 22:52:03
1363,E620002L,2017-04-27 23:09:54
1364,E620002R,2017-04-27 23:10:09
1365,E620002R,2017-04-27 23:17:37
1366,E620002L,2017-04-28 01:25:58
1367,E620002R,2017-04-28 01:26:10
1368,E620002L,2017-04-28 01:37:34
1369,E632501R,2017-04-28 03:40:15
1370,E551010L,2017-04-28 03:40:16
1371,E620002L,2017-04-28 07:38:10
1372,E620002R,2017-04-28 07:38:18
1373,E620003R,2017-04-28 07:46:32
1374,E620002R,2017-04-28 07:46:42
1375,E620002L,2017-04-28 07:52:45
1376,E620002L,2017-04-28 10:05:50
1377,E620002R,2017-04-28 10:05:55
1378,E632501R,2017-04-28 10:59:58
1379,E551010L,2017-04-28 11:00:03
17,-1,2017-04-28 11:11:00
1380,E600003R,2017-04-28 11:24:27
1381,E620003R,2017-04-28 11:24:27
1382,E551010L,2017-04-28 11:24:59
1383,E551010R,2017-04-28 11:37:33
1384,E632104L,2017-04-28 11:37:34
1385,E620002L,2017-04-29 02:45:15
1386,E620002R,2017-04-29 02:45:21
1387,E620003R,2017-04-29 02:53:36
1388,E620002L,2017-04-29 03:00:15
1389,E620002L,2017-05-02 08:35:30
1390,E620002R,2017-05-02 08:36:02
1391,E620002L,2017-05-02 09:34:18
1392,E620002R,2017-05-02 09:37:38
1393,E620002L,2017-05-02 09:39:50
1394,E620002R,2017-05-02 09:41:58
1395,E620002L,2017-05-02 09:53:33
1396,E620002L,2017-05-02 09:56:26
1397,E610054L,2017-05-02 10:05:58
1398,E610054L,2017-05-02 10:17:13
1399,E620002L,2017-05-02 10:22:20
1400,E610054L,2017-05-02 10:26:59
1401,E620002L,2017-05-02 10:30:37
1402,E620002L,2017-05-02 10:43:51
1403,E620002L,2017-05-02 10:50:50
1404,E610054L,2017-05-02 11:03:21
1405,E610045L,2017-05-02 11:06:07
1406,E551010R,2017-05-02 11:06:11
1407,E620002L,2017-05-02 11:08:38
1408,E551010R,2017-05-02 11:11:13
1409,E632101L,2017-05-02 11:11:51
1410,E632234L,2017-05-02 11:14:45
1411,E551010R,2017-05-02 11:16:12
1412,E620002R,2017-05-02 11:36:17
1413,E620002L,2017-05-02 11:45:11
1414,E620002R,2017-05-02 11:45:16
1415,E620002R,2017-05-02 12:17:06
1416,E620002L,2017-05-02 12:17:36
1417,E620002R,2017-05-02 12:20:10
1419,E620003R,2017-05-02 13:16:53
1418,E600003R,2017-05-02 13:16:53
1421,E620003L,2017-05-02 14:33:36
1420,E600003L,2017-05-02 14:33:36
1422,E551010R,2017-05-02 14:33:47
1423,E620002L,2017-05-02 15:09:16
1424,E620002R,2017-05-02 15:09:21
1425,E551010L,2017-05-02 15:34:34
1426,E632501R,2017-05-02 15:34:35
18,-1,2017-05-02 15:35:00
1427,E620002L,2017-05-02 18:30:15
1428,E620002R,2017-05-02 18:30:21
1430,E620003R,2017-05-03 00:13:19
1429,E551010L,2017-05-03 00:13:19
1431,E551010L,2017-05-03 00:20:54
1432,E620003R,2017-05-03 00:20:54
1433,E620002L,2017-05-03 04:38:36
1434,E600003R,2017-05-03 05:03:47
1435,E620003R,2017-05-03 05:03:47
1436,E551010L,2017-05-03 05:05:03
1437,E610045R,2017-05-03 05:10:36
1438,E551010L,2017-05-03 05:10:44
1439,E620002R,2017-05-03 05:15:01
1440,E620002R,2017-05-03 05:17:35
1441,E620002R,2017-05-03 05:19:38
1443,E620002R,2017-05-03 22:22:25
1442,E620002L,2017-05-03 22:22:25
1444,E632234L,2017-05-03 23:00:30
1445,E551010R,2017-05-03 23:01:41
1446,E620002L,2017-05-03 23:15:41
1448,E620002R,2017-05-03 23:24:59
1447,E620002L,2017-05-03 23:24:59
1449,E620003R,2017-05-03 23:26:43
1450,E620002L,2017-05-04 00:45:01
1451,E620002R,2017-05-04 00:45:14
1452,E620002L,2017-05-04 00:55:03
1453,E620002R,2017-05-04 00:56:51
1455,E632501R,2017-05-04 01:54:24
1454,E551010L,2017-05-04 01:54:24
1456,E551010L,2017-05-04 01:57:24
1458,E620003R,2017-05-04 03:14:18
1457,E600003R,2017-05-04 03:14:18
1459,E551010L,2017-05-04 03:15:10
1460,E600003R,2017-05-04 05:18:43
1461,E620003R,2017-05-04 05:18:43
1462,E551010L,2017-05-04 05:18:51
1464,E620003R,2017-05-04 05:58:56
1463,E551010L,2017-05-04 05:58:56
1465,E620002R,2017-05-04 05:59:25
1466,E620002R,2017-05-04 06:14:02
1467,E620002R,2017-05-04 06:42:28
1468,E620002L,2017-05-04 06:43:26
1469,E620002R,2017-05-04 06:44:45
1470,E620002L,2017-05-04 06:45:31
1471,E620002L,2017-05-04 08:36:07
1472,E620002R,2017-05-04 08:36:12
1473,E620002L,2017-05-04 08:45:12
1474,E600003L,2017-05-04 08:52:01
1475,E620003L,2017-05-04 08:52:01
1476,E551010R,2017-05-04 08:52:10
1477,E620002R,2017-05-04 14:42:08
1478,E620002L,2017-05-04 14:42:52
1479,E620002L,2017-05-04 14:45:38
1480,E620002R,2017-05-04 14:46:08
1481,E620002L,2017-05-04 18:54:48
1482,E620002R,2017-05-04 18:54:55
1484,E620002R,2017-05-04 22:07:26
1483,E620002L,2017-05-04 22:07:26
1485,E620002R,2017-05-04 22:16:13
1486,E551502R,2017-05-04 22:29:52
1487,E551010L,2017-05-04 22:30:39
1488,E620003R,2017-05-04 22:31:12
1489,E620002R,2017-05-04 22:31:39
1491,E620003R,2017-05-04 23:14:39
1490,E600003R,2017-05-04 23:14:39
1492,E551010L,2017-05-04 23:14:47
1493,E620003R,2017-05-04 23:16:41
1494,E620002R,2017-05-04 23:16:42
1496,E620003R,2017-05-05 03:59:50
1495,E551010L,2017-05-05 03:59:50
1497,E530014R,2017-05-05 06:29:37
1498,E530030L,2017-05-05 06:29:41
1499,E530024R,2017-05-05 06:29:51
1500,E530025R,2017-05-05 06:29:54
19,-1,2017-05-05 10:00:00
1501,E620002L,2017-05-05 13:52:46
1502,E620002R,2017-05-05 13:53:07
1503,E620002L,2017-05-05 13:55:58
1504,E620002L,2017-05-05 16:28:39
1505,E620002R,2017-05-05 16:28:47
1506,E620002L,2017-05-05 16:42:27
1507,E551010R,2017-05-05 19:55:37
1508,E632107L,2017-05-05 19:55:57
1509,E620002L,2017-05-05 21:36:35
1510,E620002L,2017-05-05 23:04:55
1511,E620002R,2017-05-06 04:05:19
1512,E620002L,2017-05-06 04:05:22
1513,E620002R,2017-05-06 04:08:47
1514,E530014R,2017-05-06 04:54:48
1515,E530030L,2017-05-06 04:54:48
1516,E530024R,2017-05-06 04:55:15
1517,E530025R,2017-05-06 04:55:18
1518,E620002L,2017-05-06 05:00:32
1519,E620002R,2017-05-06 05:01:05
1521,E620003R,2017-05-06 17:40:39
1520,E600003R,2017-05-06 17:40:39
1522,E551010L,2017-05-06 17:41:22
1523,E620002R,2017-05-06 18:12:44
1524,E600003L,2017-05-07 02:30:58
1525,E620003L,2017-05-07 02:30:58
1526,E620002L,2017-05-08 08:35:29
1527,E620002R,2017-05-08 08:35:31
1528,E620002R,2017-05-08 08:39:49
1529,E620002L,2017-05-08 08:39:51
1530,E620002L,2017-05-08 08:43:07
1531,E620002L,2017-05-08 10:58:12
1532,E620002L,2017-05-08 11:00:22
1533,E620002R,2017-05-08 11:02:32
1534,E620003R,2017-05-08 17:18:19
1535,E551010L,2017-05-08 17:18:31
1536,E620003L,2017-05-09 02:02:44
1537,E551010R,2017-05-09 02:05:22
1539,E620003L,2017-05-09 04:02:14
1538,E600003L,2017-05-09 04:02:14
1540,E551010R,2017-05-09 04:03:14
1543,E620003R,2017-05-09 06:47:59
1542,E600003R,2017-05-09 06:47:59
1541,E551010L,2017-05-09 06:47:59
1544,E632236L,2017-05-09 06:50:21
1545,E551010R,2017-05-09 06:51:41
1546,E620002L,2017-05-09 06:52:20
1548,E620003L,2017-05-09 08:26:22
1547,E551010R,2017-05-09 08:26:22
1549,E551010R,2017-05-09 09:59:45
1550,E620003L,2017-05-09 09:59:45
1551,E620002L,2017-05-09 12:59:56
1552,E620002R,2017-05-09 13:00:04
1553,E620002L,2017-05-09 14:22:53
1554,E620002R,2017-05-09 14:23:51
1555,E620002L,2017-05-09 14:25:49
1556,E620002L,2017-05-09 15:41:11
1557,E620002R,2017-05-09 15:41:16
1558,E620002R,2017-05-09 15:47:52
1559,E600003R,2017-05-09 17:26:56
1560,E620003R,2017-05-09 17:26:56
1561,E551010L,2017-05-09 17:27:56
1562,E620002L,2017-05-09 20:40:32
1563,E620002R,2017-05-09 20:40:32
1564,E620002R,2017-05-09 23:41:57
1565,E620002L,2017-05-09 23:42:12
1566,E620002L,2017-05-10 00:44:58
1568,E620003L,2017-05-10 03:22:38
1567,E600003L,2017-05-10 03:22:38
1569,E620003R,2017-05-10 03:26:10
1570,E620003L,2017-05-10 03:32:10
1571,E551502L,2017-05-10 03:32:15
1572,E551010R,2017-05-10 03:33:01
1574,E620002R,2017-05-10 03:44:39
1573,E620002L,2017-05-10 03:44:39
1575,E620002L,2017-05-10 06:47:06
1576,E620002R,2017-05-10 06:47:28
1577,E620002R,2017-05-10 08:41:14
1578,E620002L,2017-05-10 08:43:09
1579,E620002L,2017-05-10 08:45:10
1580,E620003L,2017-05-10 08:59:06
1581,E551010R,2017-05-10 09:13:29
1582,E632108L,2017-05-10 09:13:29
1583,E620002L,2017-05-10 09:15:25
1584,E551010R,2017-05-10 09:16:22
1585,E632234L,2017-05-10 09:16:22
20,-1,2017-05-10 09:17:00
1586,E620002L,2017-05-10 10:18:04
1587,E620002R,2017-05-10 10:18:05
1588,E620002L,2017-05-10 10:23:22
1589,E620003R,2017-05-10 10:24:26
1590,E620002R,2017-05-10 10:24:54
1591,E620002L,2017-05-10 11:03:27
1592,E620002R,2017-05-10 11:03:34
1593,E620002R,2017-05-10 11:08:47
1594,E632504R,2017-05-10 11:53:21
1595,E600003L,2017-05-10 13:09:13
1596,E620003L,2017-05-10 13:09:13
1597,E551010R,2017-05-10 13:09:46
1598,E620002L,2017-05-10 13:16:51
1599,E620002L,2017-05-10 13:29:44
1600,E620002R,2017-05-10 13:29:44
1601,E620003R,2017-05-10 13:36:17
1602,E620002R,2017-05-10 13:38:02
1603,E620002L,2017-05-10 13:40:48
1605,E620003R,2017-05-10 21:07:53
1604,E551010L,2017-05-10 21:07:53
1606,E551010L,2017-05-11 01:00:56
1607,E620003R,2017-05-11 01:00:57
1608,E620002L,2017-05-11 03:23:30
1609,E620002L,2017-05-11 03:36:07
1610,E620002R,2017-05-11 03:36:10
1611,E620003R,2017-05-11 03:38:42
1612,E620002R,2017-05-11 03:39:05
1613,E620002L,2017-05-11 03:42:20
1614,E620002L,2017-05-11 06:12:40
1615,E620002R,2017-05-11 06:12:40
1616,E620002L,2017-05-11 06:30:11
1617,E620002R,2017-05-11 06:30:37
1618,E620003L,2017-05-11 13:28:19
1619,E551010R,2017-05-11 13:28:34
1620,E620002L,2017-05-11 13:28:54
1621,E551010R,2017-05-12 01:19:04
1622,E620003L,2017-05-12 01:19:05
1623,E620002L,2017-05-12 05:21:37
1624,E620002L,2017-05-12 05:28:06
1625,E620002R,2017-05-12 05:31:45
1626,E620003L,2017-05-12 10:20:11
1627,E551010R,2017-05-12 10:23:32
1628,E620002L,2017-05-12 13:48:36
1629,E620002R,2017-05-12 13:48:47
1630,E620002L,2017-05-12 16:23:03
1631,E620002R,2017-05-12 16:23:13
1632,E632501R,2017-05-12 17:08:15
21,-1,2017-05-12 17:09:00
1633,E620002L,2017-05-12 19:25:53
1634,E620002R,2017-05-12 19:26:00
1635,E620002L,2017-05-12 21:49:57
1636,E620002R,2017-05-12 21:49:58
1638,E620003R,2017-05-13 08:42:47
1637,E600003R,2017-05-13 08:42:47
1639,E620002L,2017-05-13 15:28:38
1640,E620002R,2017-05-13 15:28:45
1641,E600003L,2017-05-13 16:53:09
1642,E620003L,2017-05-13 16:53:10
1643,E551010R,2017-05-13 16:54:48
1644,E620002R,2017-05-13 17:22:50
1645,E620002L,2017-05-13 17:22:56
1646,E600003L,2017-05-13 20:05:04
1647,E620003L,2017-05-13 20:05:04
1648,E620002R,2017-05-13 21:15:43
1649,E620002L,2017-05-13 21:15:57
1650,E620002L,2017-05-13 21:18:30
1651,E620002R,2017-05-13 21:20:04
1652,E620002R,2017-05-13 21:22:26
1654,E620002R,2017-05-14 00:53:12
1653,E620002L,2017-05-14 00:53:12
1655,E620002L,2017-05-14 01:07:33
1656,E620002L,2017-05-14 06:37:12
1657,E620002R,2017-05-14 06:38:17
1658,E620002R,2017-05-14 06:41:51
1659,E620002R,2017-05-15 08:30:52
1660,E620002L,2017-05-15 08:30:55
1661,E620002R,2017-05-15 08:35:21
1662,E620002L,2017-05-15 08:35:28
1664,E620003R,2017-05-15 14:46:29
1663,E551010L,2017-05-15 14:46:29
1665,E620003L,2017-05-16 03:53:01
1666,E620002L,2017-05-16 06:09:11
1667,E620002R,2017-05-16 06:09:19
1668,E620003R,2017-05-16 06:11:08
1669,E620002L,2017-05-16 06:12:45
1670,E620002R,2017-05-16 06:13:25
1671,E620002R,2017-05-16 06:16:29
1672,E620002R,2017-05-16 08:58:57
1673,E620002L,2017-05-16 09:04:23
1674,E620002R,2017-05-16 09:04:24
1675,E551502L,2017-05-16 13:14:21
1676,E551010R,2017-05-16 13:16:58
1677,E620002L,2017-05-17 07:01:57
1678,E620002R,2017-05-17 07:01:58
1679,E620002R,2017-05-17 07:50:27
1680,E620002L,2017-05-17 09:51:32
1681,E620002R,2017-05-17 09:51:37
1682,E620002L,2017-05-17 09:57:51
1683,E620002R,2017-05-17 09:58:31
1684,E620002L,2017-05-17 10:13:37
1685,E620002R,2017-05-17 10:13:45
1686,E551010L,2017-05-17 12:11:32
1687,E632501R,2017-05-17 12:11:32
1689,E620003R,2017-05-17 16:44:40
1688,E600003R,2017-05-17 16:44:40
1690,E551010L,2017-05-17 16:45:00
1691,E620003L,2017-05-17 17:23:59
1692,E551010R,2017-05-17 17:53:46
1693,E632104L,2017-05-17 17:53:46
1694,E620002L,2017-05-17 23:31:09
1695,E620002R,2017-05-17 23:31:09
1696,E620002R,2017-05-17 23:33:21
1697,E620002R,2017-05-17 23:43:20
1698,E620003R,2017-05-18 01:12:23
1699,E551502R,2017-05-18 01:12:27
1700,E551010L,2017-05-18 01:17:56
1701,E620002R,2017-05-18 01:19:33
1702,E620002L,2017-05-18 01:20:57
1703,E620002R,2017-05-18 01:22:03
1704,E620002R,2017-05-18 01:24:12
1705,E620002L,2017-05-18 03:33:49
1706,E620002R,2017-05-18 03:33:49
1707,E620002R,2017-05-18 03:36:35
1708,E620002L,2017-05-18 05:08:18
1709,E620002R,2017-05-18 05:08:31
1710,E620003R,2017-05-18 05:11:44
1711,E620002L,2017-05-18 05:12:25
1712,E620002R,2017-05-18 08:17:32
1713,E620002L,2017-05-18 08:18:15
1714,E620002L,2017-05-18 08:21:52
1715,E551010L,2017-05-18 09:58:39
1716,E620003R,2017-05-18 09:58:41
1717,E620002L,2017-05-18 11:00:42
1718,E620002R,2017-05-18 11:00:43
1719,E600003R,2017-05-18 11:28:42
1720,E620003R,2017-05-18 11:28:42
1721,E551010L,2017-05-18 11:30:41
1722,E620003L,2017-05-18 12:29:57
1723,E620002L,2017-05-18 12:59:51
1724,E620002R,2017-05-18 12:59:59
1725,E620002L,2017-05-18 17:12:45
1726,E620002R,2017-05-18 17:12:57
1728,E632501R,2017-05-18 19:40:31
1727,E551010L,2017-05-18 19:40:31
1729,E551010L,2017-05-18 19:43:05
1730,E620002R,2017-05-18 21:09:17
1731,E620003R,2017-05-18 21:11:53
1733,E620002R,2017-05-18 23:51:23
