,ErrCode,StartTime
1732,E620002L,2017-05-18 23:51:23
1734,E620002L,2017-05-19 01:04:20
1735,E551010L,2017-05-19 04:31:36
1736,E632501R,2017-05-19 04:31:46
22,-1,2017-05-19 05:00:00
1737,E620002L,2017-05-19 05:42:11
1738,E620002L,2017-05-19 05:44:54
1740,E620002R,2017-05-19 05:49:29
1739,E620002L,2017-05-19 05:49:29
1741,E620002L,2017-05-19 05:51:31
1742,E551010L,2017-05-19 08:35:49
1743,E620003R,2017-05-19 08:35:49
1744,E551010L,2017-05-19 13:35:00
1745,E632405R,2017-05-19 13:35:00
1746,E620002L,2017-05-19 13:37:58
1747,E620002L,2017-05-19 13:40:14
1748,E620002L,2017-05-19 17:40:53
1749,E620002R,2017-05-19 17:41:00
1750,E620002L,2017-05-19 22:41:04
1751,E620002L,2017-05-19 22:44:01
1752,E620002L,2017-05-19 22:46:09
1753,E620002R,2017-05-19 22:50:14
1755,E620003R,2017-05-20 01:53:57
1754,E600003R,2017-05-20 01:53:57
1756,E551010L,2017-05-20 01:55:06
1757,E620002L,2017-05-20 14:41:24
1758,E620002R,2017-05-20 14:41:26
1759,E620002L,2017-05-20 22:33:16
1760,E620002R,2017-05-20 22:33:16
1761,E551010R,2017-05-21 01:22:15
1762,E632104L,2017-05-21 01:23:15
1763,E620002L,2017-05-21 07:32:44
1764,E620002R,2017-05-21 07:32:51
1765,E620002L,2017-05-21 07:35:52
1766,E620002R,2017-05-21 07:36:13
1767,E620002R,2017-05-21 07:41:02
1768,E620002R,2017-05-22 08:29:07
1769,E620002L,2017-05-22 08:29:09
1770,E620002R,2017-05-22 08:33:11
1771,E620002L,2017-05-22 08:33:45
1773,E632102L,2017-05-23 05:23:30
1772,E551010R,2017-05-23 05:23:30
1775,E620003L,2017-05-23 06:40:10
1774,E600003L,2017-05-23 06:40:10
1776,E551010R,2017-05-23 06:40:21
1777,E551092R,2017-05-23 07:41:04
1778,E551010L,2017-05-23 07:41:55
1779,E620003R,2017-05-23 07:43:46
1780,E530041R,2017-05-23 07:47:10
1781,E551010L,2017-05-23 07:47:20
1783,E620003R,2017-05-23 08:04:39
1782,E551010L,2017-05-23 08:04:39
1784,E620002R,2017-05-23 10:13:55
1785,E620002L,2017-05-23 10:16:48
1786,E620002R,2017-05-23 10:17:04
1787,E620002L,2017-05-23 10:19:27
1788,E620003R,2017-05-23 10:28:24
1789,E551506L,2017-05-23 11:22:37
1790,E620002L,2017-05-23 12:12:55
1791,E620002L,2017-05-23 12:24:09
1792,E620002L,2017-05-23 13:53:38
1793,E620002R,2017-05-23 13:53:45
1794,E551010L,2017-05-23 15:08:43
1795,E632501R,2017-05-23 15:08:43
1796,E551010L,2017-05-23 15:47:35
1797,E632501R,2017-05-23 15:48:31
23,-1,2017-05-23 15:50:00
1798,E620002L,2017-05-23 16:49:39
1799,E620002R,2017-05-23 16:49:45
1800,E551010L,2017-05-23 17:07:47
1801,E600003R,2017-05-23 17:07:47
1802,E620003R,2017-05-23 17:07:47
1803,E620002L,2017-05-23 23:42:53
1804,E620002R,2017-05-23 23:42:53
1805,E632107L,2017-05-24 00:11:23
1806,E551010R,2017-05-24 00:11:26
1807,E632405R,2017-05-24 00:32:44
1808,E551010L,2017-05-24 00:32:45
1809,E620002R,2017-05-24 01:35:16
1810,E620002R,2017-05-24 06:37:25
1811,E620002L,2017-05-24 06:37:26
1812,E620002R,2017-05-24 07:39:22
1813,E551092L,2017-05-24 14:21:40
1814,E600003L,2017-05-24 16:13:11
1815,E620003L,2017-05-24 16:13:12
1816,E600003R,2017-05-24 18:56:09
1817,E620003R,2017-05-24 18:56:10
1818,E551010L,2017-05-24 18:56:20
1819,E600102L,2017-05-24 18:59:56
1820,E551010L,2017-05-24 22:55:38
1821,E620003R,2017-05-24 22:55:38
1822,E620002L,2017-05-25 07:39:17
1823,E620002R,2017-05-25 07:39:23
1824,E620002R,2017-05-25 07:42:55
1825,E620002L,2017-05-25 09:52:57
1826,E620002R,2017-05-25 09:53:11
1827,E620002L,2017-05-25 13:36:38
1828,E620002L,2017-05-25 13:42:03
1829,E620002L,2017-05-25 13:54:16
1830,E620002R,2017-05-25 13:56:25
1831,E620002L,2017-05-25 13:57:25
1832,E620002L,2017-05-25 14:09:15
1833,E620002L,2017-05-25 14:12:30
1834,E620002L,2017-05-25 14:15:41
1835,E620002R,2017-05-25 14:19:32
1836,E620002L,2017-05-25 14:23:29
1837,E620002L,2017-05-25 14:27:09
1838,E620002R,2017-05-25 14:30:28
1839,E620002R,2017-05-25 14:33:56
1840,E632234L,2017-05-25 18:30:58
1841,E551010R,2017-05-25 18:32:00
1842,E530020L,2017-05-25 18:33:55
1843,E620002L,2017-05-25 18:40:29
1844,E620002L,2017-05-25 18:43:23
1845,E620002L,2017-05-25 19:54:37
1846,E620002R,2017-05-25 19:54:43
1847,E620002L,2017-05-26 04:34:20
1848,E551010L,2017-05-26 09:02:49
1849,E620003R,2017-05-26 09:02:49
1850,E600003R,2017-05-26 12:32:39
1851,E620003R,2017-05-26 12:32:39
1852,E551010L,2017-05-26 12:32:41
1854,E620003L,2017-05-26 17:08:06
1853,E551010R,2017-05-26 17:08:06
1855,E551010L,2017-05-26 20:38:00
1856,E632501R,2017-05-26 20:38:08
24,-1,2017-05-26 22:00:00
1857,E620002R,2017-05-31 08:31:37
1858,E620002L,2017-05-31 08:31:41
1859,E620002R,2017-05-31 08:35:13
1860,E620002L,2017-05-31 08:35:14
1861,E551010L,2017-05-31 12:50:19
1862,E551010R,2017-05-31 12:50:19
1863,E620002L,2017-05-31 12:52:18
1864,E620002L,2017-05-31 12:54:28
1865,E620002R,2017-05-31 12:55:04
1866,E620002L,2017-05-31 12:56:40
1867,E620002L,2017-05-31 13:00:03
1868,E620002L,2017-05-31 13:02:51
1869,E620002L,2017-05-31 13:06:55
1870,E620002L,2017-05-31 13:09:08
1871,E620002R,2017-05-31 13:13:25
1872,E620002L,2017-05-31 13:15:55
1873,E620002L,2017-05-31 13:24:07
1874,E620004L,2017-05-31 13:26:08
1875,E620002L,2017-05-31 13:27:01
1876,E551010R,2017-05-31 13:52:02
1877,E620002L,2017-05-31 13:55:48
1878,E551010L,2017-05-31 15:24:35
1879,E551010R,2017-05-31 15:24:35
1880,E620002L,2017-05-31 15:40:46
1881,E620002L,2017-05-31 15:47:48
1882,E620002L,2017-05-31 15:52:10
1883,E620002L,2017-05-31 15:56:35
1884,E620002L,2017-05-31 15:58:37
1885,E620002L,2017-05-31 16:02:51
1886,E620007R,2017-05-31 16:02:51
1887,E620005L,2017-05-31 16:12:02
1888,E620002L,2017-05-31 16:20:02
1889,E620002R,2017-05-31 16:20:30
1890,E620003R,2017-05-31 16:55:28
1891,E551010L,2017-05-31 16:55:41
1892,E600003L,2017-05-31 19:48:48
1893,E620003L,2017-05-31 19:48:48
1894,E551010R,2017-05-31 19:49:41
1895,E551010L,2017-05-31 21:24:38
1896,E605179R,2017-05-31 21:24:38
1897,E620003R,2017-05-31 21:24:38
1898,E551010L,2017-05-31 22:23:29
1899,E551010R,2017-05-31 22:23:29
1900,E620002L,2017-05-31 22:36:14
1901,E620002L,2017-05-31 22:40:18
1902,E620002R,2017-05-31 22:46:11
1903,E620002L,2017-06-01 01:29:21
1904,E620002R,2017-06-01 01:29:21
1905,E620002R,2017-06-01 01:34:33
1906,E620002L,2017-06-01 05:32:59
1907,E620002R,2017-06-01 05:33:01
1908,E620002R,2017-06-01 13:00:18
1909,E620002L,2017-06-01 13:00:43
1910,E620003R,2017-06-01 13:03:43
1911,E620002R,2017-06-01 13:04:24
1912,E600003R,2017-06-01 14:44:57
1913,E620003R,2017-06-01 14:44:58
1914,E551010L,2017-06-01 14:45:23
1915,E600003L,2017-06-01 15:44:11
1916,E620003L,2017-06-01 15:44:12
1917,E551010R,2017-06-01 15:44:21
1918,E620003R,2017-06-02 01:00:33
1919,E551010L,2017-06-02 01:04:55
1920,E551092L,2017-06-02 01:59:34
1921,E620002L,2017-06-02 02:02:31
1922,E551010R,2017-06-02 02:04:19
1923,E620002L,2017-06-02 02:05:01
1924,E551092L,2017-06-02 02:07:14
1925,E551010R,2017-06-02 02:07:19
1926,E620002L,2017-06-02 02:09:55
1927,E620002L,2017-06-02 04:37:09
1928,E620002L,2017-06-02 05:28:10
1929,E620002R,2017-06-02 05:28:16
1931,E620003R,2017-06-02 16:31:09
1930,E600003R,2017-06-02 16:31:09
1932,E551010L,2017-06-02 16:33:39
1933,E620003R,2017-06-02 16:35:37
1935,E620003L,2017-06-02 17:02:28
1934,E551010R,2017-06-02 17:02:28
1936,E620003L,2017-06-02 17:04:47
1937,E600003R,2017-06-03 05:24:09
1938,E620003R,2017-06-03 05:24:09
1939,E551010L,2017-06-03 05:24:54
1940,E620002L,2017-06-03 06:20:56
1941,E620002R,2017-06-03 06:20:58
1942,E600003L,2017-06-03 13:48:56
1943,E620003L,2017-06-03 13:48:56
1944,E600102R,2017-06-03 13:53:50
1945,E551092R,2017-06-03 18:17:51
1946,E551010L,2017-06-03 18:18:47
1947,E551010L,2017-06-03 18:21:30
1948,E551092R,2017-06-03 18:23:06
1949,E551010L,2017-06-03 18:26:54
1950,E620002R,2017-06-03 18:29:05
1951,E551092R,2017-06-03 18:31:18
1952,E551010L,2017-06-03 18:31:37
1953,E620002R,2017-06-03 18:33:02
1954,E551092R,2017-06-03 18:36:37
1955,E551010L,2017-06-03 18:37:26
1956,E620002R,2017-06-03 18:38:45
1957,E620002R,2017-06-03 18:41:58
25,-1,2017-06-03 19:00:00
1958,E620002L,2017-06-03 20:46:57
1959,E620002R,2017-06-03 20:47:03
1960,E620002R,2017-06-03 20:49:51
1961,E620002L,2017-06-04 00:59:33
1962,E620002R,2017-06-04 01:00:00
1963,E620002R,2017-06-05 08:28:37
1964,E620002L,2017-06-05 08:28:51
1965,E620002L,2017-06-05 08:31:15
1966,E620002R,2017-06-05 08:31:18
1967,E620002R,2017-06-05 09:22:58
1968,E620002L,2017-06-05 09:23:01
1969,E620003L,2017-06-05 09:24:04
1970,E620002L,2017-06-05 09:25:38
1971,E620002R,2017-06-05 09:26:00
1972,E620002L,2017-06-05 09:50:42
1973,E620002R,2017-06-05 09:52:52
1974,E620002L,2017-06-05 09:58:28
1975,E620003R,2017-06-05 18:01:34
1976,E620003L,2017-06-05 18:11:42
1977,E620003R,2017-06-05 18:11:45
1978,E620002R,2017-06-05 18:12:21
1979,E620002L,2017-06-06 10:18:37
1980,E620002R,2017-06-06 10:18:42
1981,E620002L,2017-06-06 16:14:30
1982,E620002R,2017-06-06 16:14:35
1983,E620002L,2017-06-06 19:39:01
1984,E620002R,2017-06-06 19:39:06
1985,E620002L,2017-06-07 02:31:13
1986,E620002R,2017-06-07 02:31:13
1987,E620002L,2017-06-07 02:38:30
1988,E620002L,2017-06-07 02:43:31
1989,E600003L,2017-06-07 03:19:38
1990,E620003L,2017-06-07 03:19:38
1991,E551010R,2017-06-07 03:23:01
1992,E620002R,2017-06-07 03:23:49
1993,E551010L,2017-06-07 07:21:23
1994,E632501R,2017-06-07 07:25:25
1995,E632501R,2017-06-07 08:25:45
1996,E551010L,2017-06-07 08:26:54
1997,E632501R,2017-06-07 08:41:32
1998,E551010L,2017-06-07 08:42:12
1999,E600003L,2017-06-07 10:05:34
2000,E620003L,2017-06-07 10:05:34
2001,E632501R,2017-06-07 12:45:32
2002,E551010L,2017-06-07 12:46:20
2003,E632501R,2017-06-07 13:10:34
2004,E551010L,2017-06-07 13:11:44
2005,E632501R,2017-06-07 13:24:27
2006,E551010L,2017-06-07 13:25:31
2007,E632501R,2017-06-07 14:52:09
2008,E551010L,2017-06-07 14:53:23
26,-1,2017-06-07 15:00:00
2009,E620003L,2017-06-07 23:26:29
2010,E600003R,2017-06-08 01:17:19
2011,E620003R,2017-06-08 01:17:19
2012,E551010L,2017-06-08 01:18:42
2013,E600003R,2017-06-08 01:30:40
2014,E620003R,2017-06-08 01:30:41
2015,E551010L,2017-06-08 01:31:39
2016,E620002L,2017-06-08 02:18:23
2017,E620002R,2017-06-08 02:19:11
2018,E620002R,2017-06-08 08:09:27
2019,E620002L,2017-06-08 08:09:44
2020,E620002L,2017-06-08 08:13:12
2021,E620002L,2017-06-08 08:49:20
2022,E620002R,2017-06-08 08:50:14
2023,E620002R,2017-06-08 08:52:33
2024,E620002L,2017-06-08 14:23:29
2025,E620002R,2017-06-08 14:23:46
2026,E620003L,2017-06-09 00:43:51
2027,E620002L,2017-06-09 00:44:51
2028,E620002L,2017-06-09 10:28:56
2029,E620002R,2017-06-09 10:29:03
2030,E632307R,2017-06-09 10:48:58
2031,E620002L,2017-06-09 11:24:13
2032,E620002R,2017-06-09 11:24:28
2033,E551010L,2017-06-09 12:04:42
2034,E632304R,2017-06-09 12:04:42
2035,E620002L,2017-06-09 12:05:13
2036,E620002R,2017-06-09 12:07:01
2037,E551010R,2017-06-09 13:50:35
2038,E551010L,2017-06-09 13:50:36
2040,E551010R,2017-06-09 14:37:12
2039,E551010L,2017-06-09 14:37:12
2041,E620002L,2017-06-09 14:40:33
2042,E620002R,2017-06-09 14:40:43
2043,E632501R,2017-06-09 16:26:51
2044,E551010L,2017-06-09 16:27:01
2045,E551010L,2017-06-09 16:47:21
2046,E632501R,2017-06-09 16:47:21
2047,E551010L,2017-06-09 16:50:32
2048,E632307R,2017-06-09 16:50:32
2049,E620002L,2017-06-09 16:52:47
2050,E620002R,2017-06-09 16:52:58
2051,E620002L,2017-06-09 16:58:48
2052,E620002R,2017-06-09 16:59:22
2053,E620002R,2017-06-09 17:03:21
2054,E551010L,2017-06-09 17:05:32
2055,E632434R,2017-06-09 17:05:32
2056,E551010R,2017-06-09 17:06:36
2057,E632234L,2017-06-09 17:06:36
2058,E551010L,2017-06-09 17:18:01
2059,E632501R,2017-06-09 17:19:09
2060,E551010L,2017-06-09 17:36:06
2061,E632501R,2017-06-09 17:37:03
2062,E632501R,2017-06-09 20:43:04
2063,E551010L,2017-06-09 20:45:34
2064,E620002L,2017-06-09 22:39:23
2065,E620002R,2017-06-09 22:39:23
2066,E620002R,2017-06-09 22:41:24
2067,E620002L,2017-06-09 22:41:52
27,-1,2017-06-09 22:45:00
2068,E620002L,2017-06-10 01:23:47
2069,E620002R,2017-06-10 03:55:04
2070,E620002R,2017-06-10 03:57:34
2071,E620002L,2017-06-10 03:58:14
2072,E620003L,2017-06-10 04:01:23
2073,E620002L,2017-06-10 04:01:26
2074,E620002R,2017-06-10 04:02:35
2075,E620002R,2017-06-10 04:08:32
2076,E620002R,2017-06-10 05:41:46
2077,E551010L,2017-06-10 07:07:14
2078,E632501R,2017-06-10 07:07:14
2079,E551502L,2017-06-10 07:09:53
2080,E620002R,2017-06-10 09:02:36
2081,E551010L,2017-06-10 09:27:33
2082,E632501R,2017-06-10 09:27:42
2083,E551010L,2017-06-10 09:33:12
2084,E632501R,2017-06-10 09:33:46
2085,E620002L,2017-06-10 09:57:07
2086,E620002R,2017-06-10 09:57:12
28,-1,2017-06-10 10:00:00
2087,E632205L,2017-06-10 11:08:08
2088,E551010R,2017-06-10 11:08:44
2089,E620002L,2017-06-10 13:00:42
2090,E620003L,2017-06-10 13:34:58
2091,E600003L,2017-06-10 13:35:03
2092,E551010R,2017-06-10 13:35:22
2093,E551010R,2017-06-10 13:54:46
2094,E620003L,2017-06-10 13:54:47
2095,E620002L,2017-06-10 17:03:04
2096,E620002R,2017-06-10 17:03:11
2097,E620002R,2017-06-10 17:09:09
2098,E620002R,2017-06-11 02:49:55
2099,E620002L,2017-06-12 08:39:17
2100,E620002R,2017-06-12 08:39:17
2101,E620002R,2017-06-12 08:41:26
2102,E620002L,2017-06-12 08:41:28
2103,E620002L,2017-06-12 08:44:22
2104,E620003R,2017-06-12 08:44:38
2105,E620002L,2017-06-12 09:00:55
2106,E620002R,2017-06-12 09:01:27
2107,E620002L,2017-06-12 09:55:20
2108,E620003L,2017-06-12 10:07:26
2109,E620002L,2017-06-12 10:07:42
2110,E620002R,2017-06-12 10:07:44
2111,E620002R,2017-06-12 11:24:29
2112,E551010L,2017-06-12 12:03:35
2113,E620003R,2017-06-12 12:03:35
2114,E600003R,2017-06-12 15:06:33
2116,E620003R,2017-06-12 15:06:34
2115,E551010L,2017-06-12 15:06:34
2117,E620002R,2017-06-12 15:07:54
2118,E620007L,2017-06-12 15:08:00
2119,E620002R,2017-06-12 15:11:23
2120,E620002R,2017-06-12 15:32:03
2121,E620002R,2017-06-12 15:45:42
2122,E620002R,2017-06-12 16:04:52
2123,E620002R,2017-06-12 16:09:38
2124,E620002L,2017-06-12 16:12:28
2125,E620002R,2017-06-12 16:16:49
2126,E600003L,2017-06-12 16:32:45
2127,E620003L,2017-06-12 16:32:46
2128,E551010R,2017-06-12 16:46:19
2130,E620003L,2017-06-12 16:51:36
2129,E600003L,2017-06-12 16:51:36
2131,E551010R,2017-06-12 17:03:22
2132,E620002L,2017-06-12 17:05:15
2133,E620002L,2017-06-12 18:20:57
2134,E620002L,2017-06-12 18:25:11
2135,E620002R,2017-06-12 18:25:28
2136,E551010L,2017-06-12 18:48:45
2137,E620003R,2017-06-12 18:48:46
2139,E632501R,2017-06-12 20:39:10
2138,E551010L,2017-06-12 20:39:10
2140,E632501R,2017-06-12 21:11:41
2141,E551010L,2017-06-12 21:13:19
2143,E620002R,2017-06-13 01:13:25
2142,E620002L,2017-06-13 01:13:25
2144,E620002R,2017-06-13 01:15:28
2145,E620002R,2017-06-13 02:21:50
2146,E620002L,2017-06-13 02:21:51
2147,E632501R,2017-06-13 02:36:06
2148,E551010L,2017-06-13 02:39:24
2149,E632434R,2017-06-13 04:28:45
2150,E551010L,2017-06-13 04:30:07
2151,E620002R,2017-06-13 04:32:58
2152,E620002L,2017-06-13 05:38:43
2153,E620002R,2017-06-13 05:38:44
2154,E620002R,2017-06-13 05:42:11
2155,E620002L,2017-06-13 05:45:04
2156,E620003L,2017-06-13 12:27:37
2157,E620002L,2017-06-13 12:27:52
2158,E600003R,2017-06-13 18:38:09
2159,E620003R,2017-06-13 18:38:10
2160,E551010L,2017-06-13 18:38:25
2161,E620003R,2017-06-13 19:13:08
2162,E551010L,2017-06-13 19:13:44
2163,E620003R,2017-06-14 01:21:50
2164,E551010L,2017-06-14 01:22:25
29,-1,2017-06-14 08:00:00
2165,E620002L,2017-06-14 10:13:51
2166,E620002R,2017-06-14 10:13:58
2167,E551010R,2017-06-14 10:33:36
2168,E632104L,2017-06-14 10:33:36
2169,E551010R,2017-06-14 15:52:46
2170,E620003L,2017-06-14 15:52:46
2171,E620002L,2017-06-15 01:54:14
2172,E620002R,2017-06-15 01:54:16
2173,E620002L,2017-06-15 08:09:35
2174,E620002R,2017-06-15 08:10:08
2175,E551010R,2017-06-15 13:09:07
2176,E632104L,2017-06-15 13:12:15
2177,E620002L,2017-06-15 16:45:33
2178,E620002R,2017-06-15 16:45:42
2180,E620002R,2017-06-16 01:02:13
2179,E620002L,2017-06-16 01:02:13
2181,E620002L,2017-06-16 01:10:01
2182,E620002R,2017-06-16 01:10:55
2183,E620003R,2017-06-16 01:11:09
2184,E620002R,2017-06-16 03:59:20
2185,E620002L,2017-06-16 06:36:55
2186,E620002R,2017-06-16 06:37:22
2187,E620002L,2017-06-16 09:40:30
2188,E620002R,2017-06-16 09:40:35
2189,E620002L,2017-06-16 09:55:12
2190,E620002R,2017-06-16 10:31:45
2191,E551010R,2017-06-16 10:46:07
2192,E632107L,2017-06-16 10:46:07
2193,E551010R,2017-06-16 15:40:15
2194,E632234L,2017-06-16 15:40:16
2195,E620002L,2017-06-16 15:40:59
2196,E551010R,2017-06-16 15:42:43
2197,E620002L,2017-06-16 15:45:46
2198,E620002R,2017-06-16 15:46:22
2199,E620002L,2017-06-16 15:48:39
2200,E551010R,2017-06-16 15:50:09
2201,E632107L,2017-06-16 15:50:09
2202,E632234L,2017-06-16 15:51:29
2204,E632234L,2017-06-16 15:56:45
2203,E551010R,2017-06-16 15:56:45
2205,E551010R,2017-06-16 16:52:06
2206,E632104L,2017-06-16 16:52:06
2207,E551010L,2017-06-16 17:53:12
2208,E632434R,2017-06-16 17:53:12
2209,E620002R,2017-06-16 17:54:17
2210,E620002L,2017-06-16 17:55:17
2211,E620002R,2017-06-16 17:56:31
2212,E551010R,2017-06-16 17:57:12
2213,E632237L,2017-06-16 17:57:13
2214,E620002L,2017-06-16 17:57:50
2215,E632233L,2017-06-16 18:26:22
30,-1,2017-06-16 18:27:57
2216,E551010R,2017-06-16 18:29:52
2217,E620002L,2017-06-16 18:34:10
2218,E551010L,2017-06-16 18:35:38
2219,E632434R,2017-06-16 18:35:38
2220,E600003R,2017-06-16 19:09:44
2221,E620003R,2017-06-16 19:09:44
2222,E620002L,2017-06-16 19:27:23
2223,E620002R,2017-06-16 19:27:27
2224,E620003R,2017-06-17 00:35:53
2225,E620002L,2017-06-17 02:05:28
2226,E620002R,2017-06-17 02:05:29
2227,E620002L,2017-06-17 02:11:17
2228,E620002L,2017-06-17 02:19:59
2229,E620002L,2017-06-17 02:26:46
2230,E600003R,2017-06-17 05:47:43
2231,E620003R,2017-06-17 05:47:43
2232,E551010L,2017-06-17 05:47:57
2234,E620003R,2017-06-17 06:52:46
2233,E551010L,2017-06-17 06:52:46
2235,E620002L,2017-06-17 07:18:19
2236,E620002R,2017-06-17 07:18:49
2237,E600003R,2017-06-17 15:50:21
2238,E620003R,2017-06-17 15:50:21
2239,E551010L,2017-06-17 15:50:30
2240,E600003L,2017-06-17 22:03:20
2241,E620003L,2017-06-17 22:03:20
2242,E551010R,2017-06-17 22:04:00
2243,E620002L,2017-06-18 04:41:23
2244,E620002R,2017-06-18 04:41:30
2245,E620002L,2017-06-18 04:44:02
2246,E620002R,2017-06-18 04:44:35
31,-1,2017-06-19 08:21:44
2247,E620002L,2017-06-19 08:29:05
2248,E620002R,2017-06-19 08:29:06
2249,E620002R,2017-06-19 08:32:25
2250,E620002L,2017-06-19 08:32:28
2251,E620002L,2017-06-19 08:59:28
2252,E620002R,2017-06-19 08:59:49
2253,E620002L,2017-06-19 09:19:52
2254,E620002R,2017-06-19 09:22:53
2255,E620002L,2017-06-19 16:11:48
2256,E620002L,2017-06-19 16:14:04
2257,E620002R,2017-06-19 16:14:06
2258,E600003R,2017-06-19 16:27:36
2259,E620003R,2017-06-19 16:27:36
2260,E551010L,2017-06-19 16:28:06
2261,E620002R,2017-06-19 16:29:16
2262,E632234L,2017-06-19 17:16:38
2263,E551010R,2017-06-19 17:18:17
2264,E620002L,2017-06-19 21:58:01
2265,E620002R,2017-06-19 21:59:48
2266,E620002R,2017-06-19 22:02:11
2267,E620003L,2017-06-19 22:04:06
2268,E620002L,2017-06-19 22:04:24
2269,E620002R,2017-06-19 22:05:31
2270,E620002R,2017-06-19 22:07:34
2271,E620002L,2017-06-20 03:09:16
2272,E620002L,2017-06-20 03:22:42
2273,E620002R,2017-06-20 03:24:15
2274,E551506R,2017-06-20 13:18:44
2275,E551010L,2017-06-20 13:19:40
2276,E620002L,2017-06-20 17:38:36
2277,E620002R,2017-06-20 17:38:42
2278,E620002L,2017-06-20 22:47:01
2279,E620002R,2017-06-20 22:47:01
2280,E620002L,2017-06-21 00:41:58
2281,E632234L,2017-06-21 00:46:48
2282,E551010R,2017-06-21 00:48:46
2283,E632234L,2017-06-21 00:54:07
32,-1,2017-06-21 00:55:35
2284,E551010R,2017-06-21 00:56:03
2285,E620002L,2017-06-21 01:15:18
2286,E620002R,2017-06-21 01:15:18
2287,E620002R,2017-06-21 01:17:26
2288,E620002R,2017-06-21 01:21:17
2289,E551092L,2017-06-21 01:26:02
2290,E551010R,2017-06-21 01:26:19
2291,E620002L,2017-06-21 08:00:50
2292,E620002R,2017-06-21 08:00:50
2293,E620002L,2017-06-21 08:02:59
2294,E620002R,2017-06-21 08:03:32
2295,E620002L,2017-06-21 10:02:51
2296,E620002R,2017-06-21 10:02:59
2297,E551092R,2017-06-21 10:41:29
