,ErrCode,StartTime
2298,E551010L,2017-06-21 10:41:45
2299,E600003L,2017-06-21 21:10:27
2300,E620003L,2017-06-21 21:10:28
2301,E551010R,2017-06-21 21:12:31
2302,E620002L,2017-06-21 22:27:50
2303,E620002R,2017-06-21 22:27:51
2304,E620002L,2017-06-22 01:04:42
2305,E620002R,2017-06-22 01:04:43
2306,E620002R,2017-06-22 01:06:53
2307,E620002R,2017-06-22 01:09:47
2308,E620002L,2017-06-22 01:13:11
2309,E620002R,2017-06-22 01:15:26
2310,E620002L,2017-06-22 01:19:37
2311,E620002R,2017-06-22 01:19:50
2312,E620002R,2017-06-22 01:24:15
2313,E620002L,2017-06-22 01:26:00
2314,E620002R,2017-06-22 11:36:07
2315,E600003L,2017-06-22 11:58:52
2316,E620003L,2017-06-22 11:58:53
2317,E551010R,2017-06-22 11:59:08
33,-1,2017-06-22 23:42:27
2318,E620002L,2017-06-23 01:50:06
2319,E620002R,2017-06-23 01:50:11
2320,E620002R,2017-06-23 01:53:21
2321,E620002L,2017-06-23 01:53:22
2322,E620003L,2017-06-23 01:57:01
2323,E620002R,2017-06-23 03:03:38
2324,E620003R,2017-06-23 03:07:50
2325,E620002L,2017-06-23 04:53:40
2326,E620002R,2017-06-23 04:53:41
2327,E620002L,2017-06-23 04:58:27
2329,E632201L,2017-06-23 05:34:36
2328,E551010R,2017-06-23 05:34:36
2330,E620002L,2017-06-23 05:36:43
2331,E620002L,2017-06-23 05:41:11
2332,E632201L,2017-06-23 05:41:44
2333,E551010R,2017-06-23 05:42:31
2334,E620002L,2017-06-23 05:43:18
2335,E551010R,2017-06-23 05:49:35
2336,E632201L,2017-06-23 05:49:35
2337,E620002L,2017-06-23 05:51:00
2338,E551010R,2017-06-23 05:53:34
2339,E551010R,2017-06-23 05:58:22
2340,E632201L,2017-06-23 05:58:23
2341,E620002R,2017-06-23 06:00:08
2342,E551010R,2017-06-23 06:04:05
2343,E632201L,2017-06-23 06:04:05
2344,E620002R,2017-06-23 06:08:01
2345,E620002L,2017-06-23 06:19:15
2347,E620002R,2017-06-23 07:20:14
2346,E620002L,2017-06-23 07:20:14
2348,E620002R,2017-06-23 07:29:17
2349,E632501R,2017-06-23 08:10:10
2350,E551010L,2017-06-23 08:10:25
2351,E551010L,2017-06-23 08:42:00
2352,E620003R,2017-06-23 08:42:00
2353,E551010L,2017-06-23 12:06:28
2354,E632501R,2017-06-23 12:06:29
2355,E632501R,2017-06-23 12:41:23
34,-1,2017-06-23 12:42:51
2356,E620002L,2017-06-23 13:05:18
2357,E620002R,2017-06-23 13:05:40
2358,E620003R,2017-06-23 15:20:59
2359,E620002L,2017-06-23 17:52:08
2360,E620002R,2017-06-23 17:52:26
2361,E551092L,2017-06-23 18:07:55
2362,E551010R,2017-06-23 18:09:02
2363,E632405R,2017-06-23 22:09:54
2364,E551010L,2017-06-23 22:10:23
2365,E551010R,2017-06-24 02:35:42
2366,E620003L,2017-06-24 02:35:42
2367,E530020L,2017-06-24 04:13:58
2368,E551010R,2017-06-24 05:11:41
2369,E620003L,2017-06-24 05:11:41
2370,E620002L,2017-06-24 07:37:15
2371,E620002R,2017-06-24 07:37:34
2372,E620002R,2017-06-24 07:43:32
2373,E551010L,2017-06-24 07:57:38
2374,E632501R,2017-06-24 07:58:59
2376,E620003L,2017-06-24 08:28:35
2375,E600003L,2017-06-24 08:28:35
2377,E551010R,2017-06-24 08:28:50
2378,E620002L,2017-06-24 22:18:00
2379,E620002R,2017-06-24 22:18:02
2380,E620003R,2017-06-24 22:20:03
2381,E620003R,2017-06-25 02:03:42
2382,E620002R,2017-06-25 02:07:21
2383,E620002R,2017-06-25 02:09:48
2384,E620002L,2017-06-25 03:43:35
2385,E620002R,2017-06-25 03:43:48
2386,E600003R,2017-06-25 05:16:24
2387,E551010L,2017-06-25 05:16:25
2388,E620003R,2017-06-25 05:16:25
2389,E620002R,2017-06-25 05:17:14
2390,E620002R,2017-06-25 05:19:15
2391,E620002R,2017-06-25 06:39:37
2392,E620002L,2017-06-25 06:39:38
2393,E620003L,2017-06-25 06:41:49
2394,E632234L,2017-06-25 07:41:11
2395,E551010R,2017-06-25 07:42:05
2396,E620002L,2017-06-25 07:45:43
2397,E620002L,2017-06-25 07:53:44
35,-1,2017-06-26 08:08:41
2398,E620002L,2017-06-26 08:30:42
2399,E620002R,2017-06-26 08:30:47
2400,E620002L,2017-06-26 08:33:01
2401,E620002R,2017-06-26 08:33:05
2402,E620002L,2017-06-26 09:00:16
2403,E620002R,2017-06-26 09:00:56
2404,E620002L,2017-06-26 09:58:47
2405,E620002R,2017-06-26 10:02:06
2406,E620002L,2017-06-26 10:05:12
2407,E551010L,2017-06-26 10:50:31
2408,E632307R,2017-06-26 10:50:32
2409,E620002L,2017-06-26 10:51:05
2410,E551010L,2017-06-26 10:54:33
2411,E620002L,2017-06-26 10:56:53
2412,E620002R,2017-06-26 10:57:56
2413,E632434R,2017-06-26 11:02:27
2414,E551010L,2017-06-26 11:02:34
2415,E620002L,2017-06-26 11:04:26
2416,E620002R,2017-06-26 11:04:42
2417,E620002L,2017-06-26 15:29:20
2418,E620002R,2017-06-26 15:29:25
2419,E620002L,2017-06-26 15:51:26
2420,E551010L,2017-06-26 18:51:17
2421,E632501R,2017-06-26 18:51:52
2423,E620003L,2017-06-26 23:44:59
2422,E600003L,2017-06-26 23:44:59
2424,E551010R,2017-06-26 23:48:01
2425,E600003R,2017-06-26 23:48:02
2426,E620002L,2017-06-27 00:05:04
2427,E620002L,2017-06-27 00:10:10
2428,E620002L,2017-06-27 00:19:29
2429,E610045L,2017-06-27 00:27:31
2430,E551010R,2017-06-27 00:27:37
2431,E620002L,2017-06-27 00:28:06
2432,E620002L,2017-06-27 00:36:59
2433,E610045L,2017-06-27 00:39:08
2434,E551010R,2017-06-27 00:39:22
2435,E620002L,2017-06-27 00:40:13
2436,E620002L,2017-06-27 00:43:05
2437,E620002L,2017-06-27 00:47:15
2438,E620002R,2017-06-27 00:48:10
2439,E610045R,2017-06-27 00:54:28
2440,E620002R,2017-06-27 00:55:21
2441,E620002L,2017-06-27 00:55:54
2442,E620002R,2017-06-27 00:59:02
2443,E620002R,2017-06-27 01:02:55
2444,E610045R,2017-06-27 01:05:52
2445,E620002R,2017-06-27 01:07:42
2446,E620002R,2017-06-27 01:10:56
2447,E620002L,2017-06-27 03:40:02
2448,E620002R,2017-06-27 03:40:03
2449,E620002L,2017-06-27 05:19:33
2450,E620002R,2017-06-27 05:19:39
2451,E620002L,2017-06-27 07:51:23
2452,E620002R,2017-06-27 07:51:35
2453,E620002L,2017-06-27 08:22:33
2454,E632102L,2017-06-27 10:09:16
2455,E551010R,2017-06-27 10:09:17
2456,E632234L,2017-06-27 10:10:14
2457,E620002L,2017-06-27 10:30:05
2458,E620002R,2017-06-27 10:30:13
2459,E620002R,2017-06-27 10:36:48
2460,E620002R,2017-06-27 11:51:49
2461,E551010L,2017-06-27 12:57:27
2462,E620003R,2017-06-27 12:57:27
2463,E551502R,2017-06-27 12:57:37
2464,E620002R,2017-06-27 12:59:03
2465,E530020R,2017-06-27 13:02:47
2466,E620002R,2017-06-27 13:05:02
2467,E620002L,2017-06-27 13:35:42
2468,E620002R,2017-06-27 13:35:45
2469,E620002L,2017-06-27 13:39:40
2470,E620003R,2017-06-27 15:33:13
2471,E620002R,2017-06-27 15:33:27
2472,E620002L,2017-06-27 15:33:37
2473,E600003R,2017-06-27 16:51:12
2474,E620003R,2017-06-27 16:51:13
2475,E551010L,2017-06-27 16:52:13
2476,E620002L,2017-06-27 21:25:07
2477,E620002L,2017-06-27 21:45:47
2478,E620002L,2017-06-27 21:48:36
2479,E620002R,2017-06-27 21:48:39
2480,E620002R,2017-06-27 21:50:49
2481,E620002L,2017-06-28 02:51:08
2482,E620002R,2017-06-28 02:54:31
2483,E620003R,2017-06-28 02:56:30
2484,E620002R,2017-06-28 02:58:52
2485,E551010R,2017-06-28 04:33:47
2486,E620003L,2017-06-28 04:33:47
2487,E620002L,2017-06-28 09:55:32
2488,E620002R,2017-06-28 09:55:35
2489,E551010L,2017-06-28 18:12:01
2490,E620003R,2017-06-28 18:12:01
2491,E620002L,2017-06-28 18:59:14
2492,E620002R,2017-06-28 18:59:14
2494,E620002R,2017-06-29 07:33:09
2493,E620002L,2017-06-29 07:33:09
2495,E551092L,2017-06-29 08:58:10
2496,E620002L,2017-06-29 08:58:38
2497,E620002R,2017-06-30 13:29:47
2498,E620002L,2017-06-30 13:34:03
2499,E620002R,2017-06-30 13:38:41
2500,E551502R,2017-06-30 15:27:50
2501,E551010L,2017-06-30 15:28:15
2503,E620003L,2017-06-30 19:38:28
2502,E551010R,2017-06-30 19:38:28
2504,E620002L,2017-06-30 19:51:33
2505,E620002R,2017-06-30 19:51:42
2506,E620002L,2017-06-30 23:19:27
2507,E620002R,2017-06-30 23:19:32
36,-1,2017-07-01 18:28:22
2508,E620002L,2017-07-03 08:31:29
2509,E620002R,2017-07-03 08:31:43
2510,E620002R,2017-07-03 08:35:42
2511,E620002L,2017-07-03 08:36:04
2512,E620002L,2017-07-03 09:04:40
2513,E620002R,2017-07-03 09:04:54
2514,E620002L,2017-07-03 09:22:51
2515,E620002L,2017-07-03 09:25:59
2516,E620002R,2017-07-03 09:26:11
2517,E620002R,2017-07-03 09:28:42
2518,E620002L,2017-07-03 09:36:34
2519,E620002R,2017-07-03 09:36:45
2520,E620002L,2017-07-03 09:54:33
2521,E620002L,2017-07-03 11:04:10
2522,E620002L,2017-07-03 14:10:58
2523,E620002R,2017-07-03 14:11:04
2524,E600003R,2017-07-03 16:52:14
2525,E620003R,2017-07-03 16:52:16
2526,E551010L,2017-07-03 16:53:03
2527,E620002L,2017-07-03 17:14:23
2528,E620002R,2017-07-03 17:14:36
2529,E620003R,2017-07-03 17:25:39
2530,E620002R,2017-07-03 17:26:00
2531,E600003L,2017-07-03 19:10:32
2532,E620003L,2017-07-03 19:10:32
2533,E551010R,2017-07-03 19:11:10
2534,E620003L,2017-07-03 19:14:17
2535,E620002R,2017-07-03 19:17:39
2537,E632108L,2017-07-03 19:22:45
2536,E551010R,2017-07-03 19:22:45
2538,E632234L,2017-07-03 19:26:39
2539,E551010R,2017-07-03 19:28:37
2540,E600003R,2017-07-03 19:44:09
2541,E620003R,2017-07-03 19:44:09
2542,E551010L,2017-07-03 19:45:10
2543,E600003R,2017-07-03 19:55:39
2544,E620003R,2017-07-03 19:55:39
2545,E551010L,2017-07-03 19:56:23
2546,E551502R,2017-07-03 20:00:10
2547,E551010L,2017-07-03 20:01:11
2549,E620003L,2017-07-04 01:10:53
2548,E551010R,2017-07-04 01:10:53
2551,E620002R,2017-07-04 03:38:21
2550,E620002L,2017-07-04 03:38:21
2552,E620002L,2017-07-04 03:55:50
2553,E620002R,2017-07-04 03:57:23
2554,E620002L,2017-07-04 03:58:42
2555,E620002L,2017-07-04 05:48:56
2556,E620002R,2017-07-04 05:49:56
2557,E620002L,2017-07-04 05:51:46
2558,E620002R,2017-07-04 05:52:50
2559,E620002L,2017-07-04 05:54:12
2560,E620002L,2017-07-04 06:26:48
2562,E620002R,2017-07-04 07:08:51
2561,E620002L,2017-07-04 07:08:51
2563,E620002R,2017-07-04 07:15:49
2564,E620002L,2017-07-04 08:16:04
2565,E620002L,2017-07-04 10:13:03
2566,E620002R,2017-07-04 10:13:05
2567,E600003L,2017-07-04 10:19:44
2568,E620003L,2017-07-04 10:19:44
2569,E551010R,2017-07-04 10:20:29
2570,E551010L,2017-07-04 12:31:59
2571,E620003R,2017-07-04 12:32:00
2572,E620002L,2017-07-04 13:47:59
2573,E620002R,2017-07-04 13:48:04
2574,E620002L,2017-07-04 15:02:39
2575,E620002R,2017-07-04 17:15:40
2576,E620002L,2017-07-04 17:18:25
2577,E620002R,2017-07-04 17:18:28
2578,E620002L,2017-07-04 17:44:28
2579,E620003L,2017-07-04 17:45:36
2580,E620002R,2017-07-04 17:46:05
2581,E551010R,2017-07-04 20:04:31
2582,E620003L,2017-07-04 20:04:33
2583,E551010R,2017-07-04 23:48:19
2584,E620003L,2017-07-04 23:48:19
2585,E620002L,2017-07-05 02:33:12
2586,E620002R,2017-07-05 02:33:13
2587,E620002L,2017-07-05 07:35:50
2588,E620002R,2017-07-05 07:35:56
2589,E551010L,2017-07-05 08:25:53
2590,E632501R,2017-07-05 08:25:54
2591,E551010L,2017-07-05 09:24:44
2592,E632501R,2017-07-05 09:24:44
2593,E620002L,2017-07-05 11:02:31
2594,E620002R,2017-07-05 11:02:57
2595,E551010R,2017-07-05 15:29:09
2596,E620003L,2017-07-05 15:29:09
2597,E620002R,2017-07-05 16:05:13
2598,E620002L,2017-07-05 16:07:06
2599,E620002L,2017-07-05 18:34:51
2600,E620002R,2017-07-05 18:34:53
2601,E620002L,2017-07-06 11:20:14
2602,E620002R,2017-07-06 11:20:15
2603,E620002L,2017-07-06 15:33:11
2604,E620002R,2017-07-06 15:33:23
2605,E600003L,2017-07-07 03:18:14
2606,E620003L,2017-07-07 03:18:14
2607,E551010R,2017-07-07 03:19:16
2608,E551010R,2017-07-07 07:18:25
2609,E620003L,2017-07-07 07:18:25
2610,E620002L,2017-07-07 08:45:16
2611,E620002R,2017-07-07 08:45:23
2612,E620002R,2017-07-07 08:52:47
2613,E551010L,2017-07-07 11:14:23
2614,E551010R,2017-07-07 11:14:23
2615,E551010L,2017-07-07 11:47:47
2616,E551010R,2017-07-07 11:47:47
2617,E620002L,2017-07-07 11:51:00
2618,E620002R,2017-07-07 11:51:02
2619,E620002L,2017-07-07 16:06:58
2620,E620002R,2017-07-07 16:07:01
2621,E620002L,2017-07-07 16:09:02
2622,E620002L,2017-07-07 19:02:54
2623,E620002R,2017-07-07 19:02:55
2624,E620002L,2017-07-07 23:19:25
2625,E620002L,2017-07-08 01:51:43
2626,E620002R,2017-07-08 01:51:43
2627,E620002R,2017-07-08 01:56:12
2629,E620003R,2017-07-08 08:36:34
2628,E551010L,2017-07-08 08:36:34
2630,E600003R,2017-07-08 11:54:33
2631,E620003R,2017-07-08 11:54:33
2632,E551010L,2017-07-08 11:54:39
2633,E600003L,2017-07-08 13:06:54
2634,E620003L,2017-07-08 13:06:54
2635,E551010R,2017-07-08 13:07:34
2636,E551092L,2017-07-08 15:46:50
2637,E620002L,2017-07-08 15:49:45
2639,E620003R,2017-07-09 00:15:54
2638,E600003R,2017-07-09 00:15:54
2640,E551010L,2017-07-09 00:16:06
37,-1,2017-07-10 08:14:49
2641,E620002L,2017-07-10 08:38:17
2642,E620002R,2017-07-10 08:38:20
2643,E620002L,2017-07-10 08:41:26
2644,E620002R,2017-07-10 08:41:30
2645,E620002L,2017-07-10 11:14:23
2646,E620002R,2017-07-10 11:14:25
2647,E551010L,2017-07-10 13:31:38
2648,E632501R,2017-07-10 13:31:59
2649,E620002R,2017-07-10 15:51:05
2650,E620002L,2017-07-10 15:52:36
2652,E632104L,2017-07-10 16:41:37
2651,E551010R,2017-07-10 16:41:37
2653,E620002L,2017-07-10 19:17:48
2654,E620002R,2017-07-10 19:17:53
2655,E620002L,2017-07-10 22:00:21
2656,E620002R,2017-07-10 22:00:21
2657,E632501R,2017-07-10 22:25:36
2658,E551010L,2017-07-10 22:25:37
2659,E620002L,2017-07-11 08:48:34
2660,E620002R,2017-07-11 08:48:37
2661,E620002L,2017-07-11 12:33:40
2662,E620002R,2017-07-11 12:33:47
2663,E620002L,2017-07-11 14:13:28
2664,E620002R,2017-07-11 14:13:43
2665,E620003L,2017-07-11 16:37:41
2666,E551502L,2017-07-11 16:37:42
2667,E551010R,2017-07-11 16:38:05
2668,E620002R,2017-07-11 21:47:04
2669,E620002L,2017-07-12 01:06:22
2670,E620002L,2017-07-12 01:12:12
2671,E620002R,2017-07-12 01:13:23
2672,E620002L,2017-07-12 01:14:45
2673,E620002L,2017-07-12 04:02:15
2674,E620002L,2017-07-12 04:06:45
2675,E620002L,2017-07-12 04:12:57
2676,E620002L,2017-07-12 06:54:02
2677,E620002R,2017-07-12 06:54:02
2678,E620002R,2017-07-12 07:00:18
2679,E551250L,2017-07-12 07:10:37
2680,E551010R,2017-07-12 07:10:38
2681,E620002L,2017-07-12 07:22:57
2682,E620002L,2017-07-12 08:45:18
2683,E620002R,2017-07-12 08:46:47
2684,E620002L,2017-07-12 10:28:16
2685,E620002R,2017-07-12 10:28:16
2686,E620003L,2017-07-12 10:32:10
2687,E620003R,2017-07-12 12:38:24
2688,E551502R,2017-07-12 12:38:34
2689,E551010L,2017-07-12 12:38:52
2690,E551010L,2017-07-12 16:24:17
2691,E632434R,2017-07-12 16:24:17
2692,E620002R,2017-07-12 16:24:50
2693,E632301R,2017-07-12 16:44:14
2694,E551010L,2017-07-12 16:44:41
2695,E632434R,2017-07-12 16:46:49
2696,E551010L,2017-07-12 16:47:23
2697,E620002R,2017-07-12 16:47:39
2698,E551010L,2017-07-12 16:51:34
2699,E620002R,2017-07-12 16:52:09
2700,E632434R,2017-07-12 16:53:31
2701,E551010L,2017-07-12 16:54:05
2702,E620002L,2017-07-12 16:55:22
2703,E632301R,2017-07-12 17:21:55
2704,E551010L,2017-07-12 17:22:22
2705,E632434R,2017-07-12 17:24:28
2706,E551010L,2017-07-12 17:25:03
2707,E620002R,2017-07-12 17:25:29
2708,E632501R,2017-07-12 18:52:25
2709,E551010L,2017-07-12 18:52:30
2710,E620002L,2017-07-12 19:04:58
2711,E551010L,2017-07-12 20:05:35
2712,E632501R,2017-07-12 20:05:48
2713,E551010L,2017-07-12 20:08:51
2714,E620002L,2017-07-13 06:47:59
2715,E620002R,2017-07-13 06:48:02
2716,E620003L,2017-07-13 06:52:26
2717,E620002L,2017-07-13 06:52:35
2718,E620002L,2017-07-13 13:13:08
2719,E620002L,2017-07-13 13:17:10
2720,E551010R,2017-07-13 13:17:40
2721,E632103L,2017-07-13 13:17:40
2722,E551010R,2017-07-13 13:28:10
2723,E632236L,2017-07-13 13:28:10
2724,E620002R,2017-07-13 13:28:43
2725,E620002L,2017-07-13 13:29:36
2726,E620002L,2017-07-13 21:23:37
2727,E620002R,2017-07-13 21:23:53
2728,E620003L,2017-07-13 21:28:22
2729,E620002L,2017-07-13 21:28:24
2730,E620002L,2017-07-13 23:09:32
2731,E620002L,2017-07-13 23:11:55
2732,E620002L,2017-07-14 00:50:59
2733,E620002R,2017-07-14 00:51:00
2734,E620002R,2017-07-14 01:22:51
2735,E620002L,2017-07-14 01:38:19
2736,E530020R,2017-07-14 01:54:31
2737,E551010L,2017-07-14 01:56:12
2738,E620002R,2017-07-14 01:57:03
2739,E620002L,2017-07-14 03:12:19
2740,E620002R,2017-07-14 03:12:19
2741,E551010L,2017-07-14 04:01:16
2742,E632436R,2017-07-14 04:01:16
2743,E551010L,2017-07-14 04:09:36
2744,E632307R,2017-07-14 04:09:45
2745,E620002L,2017-07-14 04:11:56
2746,E620002R,2017-07-14 04:14:09
2747,E620002L,2017-07-14 04:14:44
2748,E551010L,2017-07-14 04:18:00
2749,E632301R,2017-07-14 04:18:25
2750,E620002R,2017-07-14 04:19:38
2751,E620002R,2017-07-14 04:22:21
2752,E620002R,2017-07-14 04:25:05
2753,E620002L,2017-07-14 04:29:34
2754,E620002R,2017-07-14 04:30:53
2755,E620002L,2017-07-14 08:03:27
2756,E620002R,2017-07-14 08:04:18
2757,E632501R,2017-07-14 09:45:31
2758,E551010L,2017-07-14 09:45:57
2759,E551092R,2017-07-14 09:56:29
2760,E551010L,2017-07-14 09:56:45
2761,E620002R,2017-07-14 09:57:55
2762,E551010L,2017-07-14 11:41:31
2763,E632501R,2017-07-14 11:41:31
2764,E632501R,2017-07-14 11:51:00
2765,E551010L,2017-07-14 11:51:01
2766,E620002L,2017-07-14 11:59:51
2767,E620002R,2017-07-14 11:59:56
2768,E620002L,2017-07-14 12:11:20
2769,E551010L,2017-07-14 15:19:01
2770,E632501R,2017-07-14 15:19:02
2771,E620002L,2017-07-14 15:20:03
2772,E620002L,2017-07-14 16:53:25
2773,E620002R,2017-07-14 16:53:36
2774,E600003L,2017-07-14 19:11:50
2775,E620003L,2017-07-14 19:11:51
2776,E551010R,2017-07-14 19:16:05
2778,E620003R,2017-07-14 19:27:13
2777,E551010L,2017-07-14 19:27:13
2779,E610056R,2017-07-14 23:29:51
2780,E620002R,2017-07-14 23:30:43
2781,E620002R,2017-07-14 23:36:10
2782,E551010L,2017-07-15 01:05:33
2783,E632501R,2017-07-15 01:05:33
2784,E620002L,2017-07-15 03:42:44
2785,E620002R,2017-07-15 03:42:45
2786,E620003L,2017-07-15 03:49:30
2787,E620002L,2017-07-15 03:49:37
2788,E620002L,2017-07-15 16:20:00
2789,E620002R,2017-07-15 16:20:02
2791,E620002R,2017-07-15 22:43:33
2790,E620002L,2017-07-15 22:43:33
2792,E620002L,2017-07-16 02:16:51
2793,E551010R,2017-07-16 03:20:59
2794,E620003L,2017-07-16 03:21:00
2795,E620002L,2017-07-16 06:13:12
2796,E620002R,2017-07-16 06:13:13
2797,E620002L,2017-07-17 08:34:05
2798,E620002R,2017-07-17 08:35:07
2799,E620002L,2017-07-17 08:36:45
2800,E620002L,2017-07-17 15:31:52
2801,E620002R,2017-07-17 15:31:54
2802,E551010R,2017-07-17 16:48:49
2803,E620003L,2017-07-17 16:48:49
2804,E600003L,2017-07-17 18:49:04
2805,E620003L,2017-07-17 18:49:04
2806,E551010R,2017-07-17 18:50:25
2807,E620002L,2017-07-17 18:55:18
2809,E620002R,2017-07-17 21:10:27
2808,E620002L,2017-07-17 21:10:27
2810,E620002R,2017-07-17 21:16:51
2811,E620002R,2017-07-17 21:19:38
2812,E620002L,2017-07-17 23:27:09
2813,E620002R,2017-07-17 23:35:10
2814,E620002L,2017-07-17 23:35:21
2815,E620002L,2017-07-18 02:05:01
2816,E620002L,2017-07-18 02:07:11
2817,E620002R,2017-07-18 02:07:12
2818,E620002L,2017-07-18 02:16:13
2819,E620002R,2017-07-18 02:16:53
2820,E620002L,2017-07-18 02:22:48
2821,E620002R,2017-07-18 04:26:54
2822,E620002R,2017-07-18 04:29:34
2824,E620002R,2017-07-18 07:16:13
2823,E620002L,2017-07-18 07:16:13
2825,E620002R,2017-07-18 07:19:05
2826,E620003R,2017-07-18 07:22:05
2828,E620003R,2017-07-18 07:34:47
2827,E600003R,2017-07-18 07:34:47
2829,E551010L,2017-07-18 07:35:58
2830,E620003R,2017-07-18 07:38:35
2831,E551010L,2017-07-18 07:39:36
2832,E620002R,2017-07-18 07:41:44
2833,E530020R,2017-07-18 07:42:53
2834,E551010L,2017-07-18 07:43:10
2835,E620002R,2017-07-18 07:44:45
2836,E620002R,2017-07-18 07:50:47
2837,E620002L,2017-07-18 11:11:19
2838,E620002R,2017-07-18 11:11:22
2839,E551010L,2017-07-18 15:49:10
2840,E620003R,2017-07-18 15:49:12
2841,E620002L,2017-07-18 18:01:34
2842,E620002R,2017-07-18 18:01:38
2843,E551010L,2017-07-18 18:20:41
2844,E600003R,2017-07-18 18:20:41
2845,E620003R,2017-07-18 18:20:42
2846,E551010L,2017-07-18 19:16:40
2847,E632501R,2017-07-18 19:16:51
2848,E620002R,2017-07-18 19:17:16
2849,E551010L,2017-07-18 19:33:22
2850,E632501R,2017-07-18 19:35:07
2851,E551010L,2017-07-18 19:40:44
2852,E632501R,2017-07-18 19:40:57
2853,E620002L,2017-07-18 19:57:40
2854,E620002L,2017-07-18 22:13:29
2855,E620002R,2017-07-18 22:13:29
2856,E620002R,2017-07-18 22:22:23
2858,E620002R,2017-07-19 06:27:01
2857,E620002L,2017-07-19 06:27:01
2859,E620002R,2017-07-19 06:30:21
2860,E551010L,2017-07-19 08:28:35
2861,E632501R,2017-07-19 08:28:35
2862,E632501R,2017-07-19 08:52:32
2863,E551010L,2017-07-19 08:52:39
2864,E551010L,2017-07-19 09:37:26
2865,E632501R,2017-07-19 09:37:26
2866,E551010L,2017-07-19 09:48:01
2867,E632501R,2017-07-19 09:48:02
